
step 0: train loss 4.2874, val loss 4.2823
[2023-09-29 21:53:13,451] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:13,729] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:14,228] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:14,441] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:14,883] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:15,097] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:15,420] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:15,633] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:15,974] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:16,185] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:16,502] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 21:53:16,712] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
iter 3310: loss 1.1049, time 41.25ms, mfu 8.51%
iter 3320: loss 1.1215, time 40.88ms, mfu 8.58%
iter 3330: loss 1.1116, time 41.12ms, mfu 8.62%
iter 3340: loss 1.1078, time 41.17ms, mfu 8.67%
iter 3350: loss 1.1177, time 40.87ms, mfu 8.71%
iter 3360: loss 1.0835, time 42.31ms, mfu 8.72%
iter 3370: loss 1.1210, time 40.87ms, mfu 8.76%
iter 3380: loss 1.0993, time 40.85ms, mfu 8.80%
iter 3390: loss 1.1239, time 42.21ms, mfu 8.80%
iter 3400: loss 1.1117, time 41.53ms, mfu 8.82%
iter 3410: loss 1.1031, time 42.12ms, mfu 8.82%
iter 3420: loss 1.1223, time 40.87ms, mfu 8.85%
iter 3430: loss 1.1085, time 41.05ms, mfu 8.87%
iter 3440: loss 1.1476, time 41.34ms, mfu 8.89%
iter 3450: loss 1.1183, time 41.15ms, mfu 8.90%
iter 3460: loss 1.1140, time 42.27ms, mfu 8.89%
iter 3470: loss 1.1091, time 42.42ms, mfu 8.88%
iter 3480: loss 1.1183, time 40.90ms, mfu 8.91%
iter 3490: loss 1.0963, time 41.03ms, mfu 8.92%
step 3500: train loss 0.9824, val loss 1.4548
iter 3500: loss 1.0675, time 4640.22ms, mfu 8.04%
iter 3510: loss 1.0779, time 40.83ms, mfu 8.15%
iter 3520: loss 1.0972, time 40.99ms, mfu 8.24%
iter 3530: loss 1.1162, time 40.86ms, mfu 8.33%
iter 3540: loss 1.1009, time 41.23ms, mfu 8.40%
iter 3550: loss 1.0984, time 40.84ms, mfu 8.47%
iter 3560: loss 1.1241, time 40.97ms, mfu 8.54%
iter 3570: loss 1.1171, time 41.20ms, mfu 8.59%
iter 3580: loss 1.1091, time 40.83ms, mfu 8.64%
iter 3590: loss 1.0989, time 42.44ms, mfu 8.65%
iter 3600: loss 1.1009, time 41.00ms, mfu 8.70%
iter 3610: loss 1.0961, time 40.98ms, mfu 8.74%
iter 3620: loss 1.0861, time 41.21ms, mfu 8.77%
iter 3630: loss 1.0907, time 41.27ms, mfu 8.79%
iter 3640: loss 1.0813, time 40.99ms, mfu 8.82%
iter 3650: loss 1.0881, time 41.38ms, mfu 8.84%
iter 3660: loss 1.1185, time 41.00ms, mfu 8.87%
iter 3670: loss 1.1140, time 40.85ms, mfu 8.89%
iter 3680: loss 1.0798, time 41.45ms, mfu 8.90%
iter 3690: loss 1.1083, time 40.96ms, mfu 8.92%
iter 3700: loss 1.0535, time 42.22ms, mfu 8.91%
iter 3710: loss 1.0656, time 40.87ms, mfu 8.93%
iter 3720: loss 1.1003, time 41.99ms, mfu 8.93%
iter 3730: loss 1.0789, time 40.84ms, mfu 8.95%
iter 3740: loss 1.0830, time 41.21ms, mfu 8.96%
step 3750: train loss 0.9607, val loss 1.4603
iter 3750: loss 1.0729, time 4642.04ms, mfu 8.07%
iter 3760: loss 1.1150, time 41.25ms, mfu 8.16%
iter 3770: loss 1.1166, time 41.81ms, mfu 8.24%
iter 3780: loss 1.1021, time 40.82ms, mfu 8.33%
iter 3790: loss 1.0707, time 40.82ms, mfu 8.41%
iter 3800: loss 1.0911, time 41.27ms, mfu 8.47%
iter 3810: loss 1.1050, time 42.55ms, mfu 8.50%
iter 3820: loss 1.0748, time 40.85ms, mfu 8.56%
iter 3830: loss 1.0867, time 40.84ms, mfu 8.62%
iter 3840: loss 1.0631, time 41.06ms, mfu 8.66%
iter 3850: loss 1.0638, time 41.00ms, mfu 8.71%
iter 3860: loss 1.0543, time 40.90ms, mfu 8.75%
iter 3870: loss 1.0701, time 40.79ms, mfu 8.79%
iter 3880: loss 1.0781, time 41.31ms, mfu 8.81%
iter 3890: loss 1.0703, time 40.92ms, mfu 8.84%
iter 3900: loss 1.0840, time 41.03ms, mfu 8.86%
iter 3910: loss 1.0852, time 41.14ms, mfu 8.88%
iter 3920: loss 1.0505, time 40.90ms, mfu 8.91%
iter 3930: loss 1.0717, time 40.67ms, mfu 8.93%
iter 3940: loss 1.0601, time 41.09ms, mfu 8.94%
iter 3950: loss 1.0805, time 40.76ms, mfu 8.96%
iter 3960: loss 1.1031, time 40.83ms, mfu 8.98%
iter 3970: loss 1.0962, time 40.90ms, mfu 8.99%
iter 3980: loss 1.0910, time 41.05ms, mfu 9.00%
iter 3990: loss 1.0669, time 40.63ms, mfu 9.02%
step 4000: train loss 0.9429, val loss 1.4702
iter 4000: loss 1.0589, time 4638.21ms, mfu 8.12%
iter 4010: loss 1.0712, time 41.12ms, mfu 8.22%
iter 4020: loss 1.0792, time 40.78ms, mfu 8.31%
iter 4030: loss 1.0598, time 40.81ms, mfu 8.39%
iter 4040: loss 1.0707, time 40.91ms, mfu 8.46%
iter 4050: loss 1.0640, time 40.97ms, mfu 8.53%
iter 4060: loss 1.0557, time 40.67ms, mfu 8.59%
iter 4070: loss 1.0509, time 40.79ms, mfu 8.64%
iter 4080: loss 1.0806, time 40.80ms, mfu 8.69%
iter 4090: loss 1.0332, time 41.07ms, mfu 8.73%
iter 4100: loss 1.0921, time 40.66ms, mfu 8.77%
iter 4110: loss 1.0729, time 40.89ms, mfu 8.81%
iter 4120: loss 1.0635, time 40.68ms, mfu 8.84%
iter 4130: loss 1.0473, time 40.68ms, mfu 8.88%
iter 4140: loss 1.0607, time 40.67ms, mfu 8.90%
iter 4150: loss 1.0635, time 41.10ms, mfu 8.92%
iter 4160: loss 1.0500, time 40.67ms, mfu 8.94%
iter 4170: loss 1.0664, time 40.69ms, mfu 8.97%
iter 4180: loss 1.0581, time 40.69ms, mfu 8.99%
iter 4190: loss 1.0709, time 40.76ms, mfu 9.00%
iter 4200: loss 1.0590, time 40.70ms, mfu 9.02%
iter 4210: loss 1.0810, time 40.82ms, mfu 9.03%
iter 4220: loss 1.0582, time 40.79ms, mfu 9.04%
iter 4230: loss 1.0799, time 40.85ms, mfu 9.05%
iter 4240: loss 1.0630, time 40.72ms, mfu 9.06%
step 4250: train loss 0.9245, val loss 1.4760
iter 4250: loss 1.0671, time 4682.86ms, mfu 8.16%
iter 4260: loss 1.0569, time 40.88ms, mfu 8.25%
iter 4270: loss 1.0560, time 41.22ms, mfu 8.33%
iter 4280: loss 1.0605, time 40.83ms, mfu 8.41%
iter 4290: loss 1.0281, time 40.72ms, mfu 8.49%
iter 4300: loss 1.0217, time 40.68ms, mfu 8.55%
iter 4310: loss 1.0605, time 40.68ms, mfu 8.61%
iter 4320: loss 1.0270, time 41.26ms, mfu 8.66%
iter 4330: loss 1.0530, time 40.94ms, mfu 8.70%
iter 4340: loss 1.0457, time 40.79ms, mfu 8.74%
iter 4350: loss 1.0374, time 41.02ms, mfu 8.78%
iter 4360: loss 1.0590, time 40.81ms, mfu 8.81%
iter 4370: loss 1.0473, time 40.99ms, mfu 8.84%
iter 4380: loss 1.0340, time 42.49ms, mfu 8.83%
iter 4390: loss 1.0651, time 41.30ms, mfu 8.85%
iter 4400: loss 1.0453, time 40.87ms, mfu 8.88%
iter 4410: loss 1.0694, time 42.47ms, mfu 8.87%
iter 4420: loss 1.0688, time 41.01ms, mfu 8.89%
iter 4430: loss 1.0347, time 41.84ms, mfu 8.89%
iter 4440: loss 1.0406, time 41.03ms, mfu 8.91%
iter 4450: loss 1.0442, time 40.72ms, mfu 8.93%
iter 4460: loss 1.0414, time 41.10ms, mfu 8.95%
iter 4470: loss 1.0549, time 41.04ms, mfu 8.96%
iter 4480: loss 1.0246, time 40.74ms, mfu 8.98%
iter 4490: loss 1.0424, time 40.83ms, mfu 8.99%
step 4500: train loss 0.9098, val loss 1.4844
iter 4500: loss 1.0666, time 4656.72ms, mfu 8.10%
iter 4510: loss 1.0491, time 40.72ms, mfu 8.21%
iter 4520: loss 1.0491, time 40.83ms, mfu 8.30%
iter 4530: loss 1.0469, time 40.87ms, mfu 8.38%
iter 4540: loss 1.0443, time 40.79ms, mfu 8.46%
iter 4550: loss 1.0921, time 40.78ms, mfu 8.52%
iter 4560: loss 1.0514, time 40.75ms, mfu 8.59%
iter 4570: loss 1.0590, time 40.94ms, mfu 8.64%
iter 4580: loss 1.0685, time 40.86ms, mfu 8.69%
iter 4590: loss 1.0579, time 40.75ms, mfu 8.73%
iter 4600: loss 1.0312, time 40.78ms, mfu 8.77%
iter 4610: loss 1.0832, time 40.80ms, mfu 8.81%
iter 4620: loss 1.0486, time 40.96ms, mfu 8.84%
iter 4630: loss 1.0269, time 40.92ms, mfu 8.86%
iter 4640: loss 1.0382, time 40.78ms, mfu 8.89%
iter 4650: loss 1.0678, time 40.79ms, mfu 8.92%
iter 4660: loss 1.0742, time 40.94ms, mfu 8.93%
iter 4670: loss 1.0468, time 40.90ms, mfu 8.95%
iter 4680: loss 1.0528, time 40.85ms, mfu 8.97%
iter 4690: loss 1.0565, time 40.81ms, mfu 8.99%
iter 4700: loss 1.0283, time 40.78ms, mfu 9.00%
iter 4710: loss 1.0042, time 40.93ms, mfu 9.01%
iter 4720: loss 1.0394, time 40.94ms, mfu 9.02%
iter 4730: loss 1.0293, time 40.96ms, mfu 9.03%
iter 4740: loss 1.0384, time 40.78ms, mfu 9.04%
step 4750: train loss 0.9003, val loss 1.4844
iter 4750: loss 1.0112, time 4676.37ms, mfu 8.14%
iter 4760: loss 1.0331, time 40.69ms, mfu 8.24%
iter 4770: loss 1.0092, time 40.67ms, mfu 8.34%
iter 4780: loss 1.0083, time 40.71ms, mfu 8.42%
iter 4790: loss 1.0569, time 40.83ms, mfu 8.49%
iter 4800: loss 1.0339, time 40.69ms, mfu 8.56%
iter 4810: loss 1.0595, time 40.68ms, mfu 8.62%
iter 4820: loss 1.0271, time 40.86ms, mfu 8.67%
iter 4830: loss 1.0335, time 40.82ms, mfu 8.71%
iter 4840: loss 1.0412, time 40.72ms, mfu 8.76%
iter 4850: loss 1.0338, time 40.68ms, mfu 8.80%
iter 4860: loss 1.0379, time 40.70ms, mfu 8.83%
iter 4870: loss 1.0222, time 40.82ms, mfu 8.86%
iter 4880: loss 1.0307, time 40.73ms, mfu 8.89%
iter 4890: loss 1.0298, time 40.66ms, mfu 8.92%
iter 4900: loss 1.0042, time 40.68ms, mfu 8.94%
iter 4910: loss 1.0344, time 40.85ms, mfu 8.96%
iter 4920: loss 1.0229, time 40.82ms, mfu 8.98%
iter 4930: loss 1.0311, time 40.68ms, mfu 9.00%
iter 4940: loss 1.0076, time 40.66ms, mfu 9.01%
iter 4950: loss 1.0456, time 40.85ms, mfu 9.02%
iter 4960: loss 1.0489, time 40.82ms, mfu 9.03%
iter 4970: loss 0.9974, time 40.70ms, mfu 9.05%
iter 4980: loss 0.9991, time 40.70ms, mfu 9.06%
iter 4990: loss 1.0415, time 40.85ms, mfu 9.06%
step 5000: train loss 0.8939, val loss 1.4928
iter 5000: loss 1.0351, time 4643.25ms, mfu 8.17%
iter 5010: loss 1.0336, time 40.67ms, mfu 8.26%
iter 5020: loss 1.0317, time 40.83ms, mfu 8.35%
iter 5030: loss 1.0416, time 40.82ms, mfu 8.43%
iter 5040: loss 1.0374, time 40.74ms, mfu 8.50%
iter 5050: loss 1.0520, time 40.69ms, mfu 8.57%
iter 5060: loss 1.0282, time 40.82ms, mfu 8.62%
iter 5070: loss 1.0588, time 40.83ms, mfu 8.67%
iter 5080: loss 1.0395, time 40.84ms, mfu 8.72%
iter 5090: loss 1.0235, time 40.71ms, mfu 8.76%
iter 5100: loss 1.0200, time 40.69ms, mfu 8.80%
iter 5110: loss 1.0123, time 40.81ms, mfu 8.83%
iter 5120: loss 1.0113, time 40.82ms, mfu 8.86%
iter 5130: loss 1.0440, time 40.68ms, mfu 8.89%
iter 5140: loss 1.0218, time 40.68ms, mfu 8.92%
iter 5150: loss 1.0254, time 40.84ms, mfu 8.94%
iter 5160: loss 1.0162, time 40.85ms, mfu 8.96%
iter 5170: loss 1.0318, time 40.76ms, mfu 8.98%
iter 5180: loss 1.0133, time 40.68ms, mfu 9.00%
iter 5190: loss 1.0192, time 40.87ms, mfu 9.01%
iter 5200: loss 1.0185, time 40.80ms, mfu 9.02%
iter 5210: loss 1.0078, time 40.83ms, mfu 9.03%
iter 5220: loss 1.0181, time 40.70ms, mfu 9.04%
iter 5230: loss 1.0429, time 40.67ms, mfu 9.05%
iter 5240: loss 1.0340, time 40.84ms, mfu 9.06%
step 5250: train loss 0.8836, val loss 1.4855
iter 5250: loss 1.0089, time 4641.54ms, mfu 8.16%
iter 5260: loss 1.0202, time 40.70ms, mfu 8.26%
iter 5270: loss 0.9982, time 40.70ms, mfu 8.35%
iter 5280: loss 1.0275, time 40.89ms, mfu 8.43%
iter 5290: loss 1.0280, time 40.85ms, mfu 8.50%
iter 5300: loss 1.0386, time 40.75ms, mfu 8.56%
iter 5310: loss 1.0205, time 40.70ms, mfu 8.62%
iter 5320: loss 1.0414, time 40.67ms, mfu 8.68%
iter 5330: loss 1.0557, time 40.87ms, mfu 8.72%
iter 5340: loss 1.0325, time 40.84ms, mfu 8.76%
iter 5350: loss 1.0106, time 40.72ms, mfu 8.80%
iter 5360: loss 1.0278, time 40.70ms, mfu 8.83%
iter 5370: loss 1.0271, time 40.90ms, mfu 8.86%
iter 5380: loss 1.0395, time 40.92ms, mfu 8.89%
iter 5390: loss 1.0257, time 40.89ms, mfu 8.91%
iter 5400: loss 1.0311, time 40.73ms, mfu 8.93%
iter 5410: loss 1.0202, time 40.70ms, mfu 8.96%
iter 5420: loss 1.0378, time 40.91ms, mfu 8.97%
iter 5430: loss 1.0355, time 40.83ms, mfu 8.99%
iter 5440: loss 1.0254, time 40.93ms, mfu 9.00%
iter 5450: loss 1.0490, time 40.79ms, mfu 9.01%
iter 5460: loss 1.0476, time 40.74ms, mfu 9.03%
iter 5470: loss 1.0070, time 40.86ms, mfu 9.03%
iter 5480: loss 1.0085, time 40.92ms, mfu 9.04%
iter 5490: loss 1.0196, time 40.72ms, mfu 9.05%
step 5500: train loss 0.8779, val loss 1.4924
iter 5500: loss 1.0347, time 4645.30ms, mfu 8.16%
iter 5510: loss 1.0286, time 40.70ms, mfu 8.26%
iter 5520: loss 1.0120, time 40.87ms, mfu 8.34%
iter 5530: loss 1.0098, time 40.79ms, mfu 8.42%
iter 5540: loss 1.0174, time 41.23ms, mfu 8.48%
iter 5550: loss 1.0054, time 41.10ms, mfu 8.54%
iter 5560: loss 1.0124, time 41.02ms, mfu 8.60%
iter 5570: loss 1.0384, time 40.73ms, mfu 8.65%
iter 5580: loss 1.0317, time 41.04ms, mfu 8.69%
iter 5590: loss 1.0128, time 40.81ms, mfu 8.74%
iter 5600: loss 0.9930, time 40.89ms, mfu 8.77%
iter 5610: loss 1.0339, time 40.81ms, mfu 8.81%
iter 5620: loss 1.0031, time 40.98ms, mfu 8.84%
iter 5630: loss 1.0292, time 40.92ms, mfu 8.87%
iter 5640: loss 1.0303, time 40.73ms, mfu 8.89%
iter 5650: loss 1.0162, time 41.17ms, mfu 8.91%
iter 5660: loss 1.0389, time 41.30ms, mfu 8.92%
iter 5670: loss 1.0152, time 40.88ms, mfu 8.94%
iter 5680: loss 1.0002, time 41.27ms, mfu 8.95%
iter 5690: loss 0.9795, time 40.90ms, mfu 8.97%
iter 5700: loss 0.9995, time 40.88ms, mfu 8.98%
iter 5710: loss 1.0329, time 40.78ms, mfu 9.00%
iter 5720: loss 0.9792, time 41.12ms, mfu 9.00%
iter 5730: loss 1.0157, time 41.05ms, mfu 9.01%
iter 5740: loss 1.0128, time 44.08ms, mfu 8.95%
step 5750: train loss 0.8683, val loss 1.5046
iter 5750: loss 1.0330, time 4675.16ms, mfu 8.07%
iter 5760: loss 1.0115, time 41.29ms, mfu 8.16%
iter 5770: loss 1.0107, time 40.64ms, mfu 8.26%
iter 5780: loss 1.0117, time 40.66ms, mfu 8.35%
iter 5790: loss 0.9933, time 40.88ms, mfu 8.43%
iter 5800: loss 0.9945, time 41.25ms, mfu 8.49%
iter 5810: loss 1.0071, time 40.84ms, mfu 8.55%
iter 5820: loss 1.0106, time 40.67ms, mfu 8.61%
iter 5830: loss 1.0039, time 41.01ms, mfu 8.66%
iter 5840: loss 1.0339, time 41.08ms, mfu 8.70%
iter 5850: loss 1.0135, time 40.81ms, mfu 8.75%
iter 5860: loss 0.9961, time 40.86ms, mfu 8.78%
iter 5870: loss 0.9789, time 40.91ms, mfu 8.82%
iter 5880: loss 1.0111, time 41.05ms, mfu 8.84%
iter 5890: loss 1.0245, time 40.72ms, mfu 8.87%
iter 5900: loss 1.0083, time 40.79ms, mfu 8.90%
iter 5910: loss 1.0128, time 41.10ms, mfu 8.92%
iter 5920: loss 1.0255, time 41.28ms, mfu 8.93%
iter 5930: loss 1.0113, time 40.71ms, mfu 8.95%
iter 5940: loss 1.0326, time 40.67ms, mfu 8.97%
iter 5950: loss 0.9869, time 40.85ms, mfu 8.99%
iter 5960: loss 1.0272, time 40.67ms, mfu 9.00%
iter 5970: loss 1.0309, time 42.45ms, mfu 8.98%
iter 5980: loss 1.0096, time 40.64ms, mfu 9.00%
iter 5990: loss 1.0395, time 40.65ms, mfu 9.02%
step 6000: train loss 0.8625, val loss 1.5049
iter 6000: loss 0.9954, time 4640.93ms, mfu 8.12%
iter 6010: loss 1.0405, time 40.81ms, mfu 8.22%
iter 6020: loss 1.0129, time 40.82ms, mfu 8.31%
iter 6030: loss 1.0359, time 41.09ms, mfu 8.39%
iter 6040: loss 0.9964, time 40.85ms, mfu 8.46%
iter 6050: loss 0.9889, time 42.43ms, mfu 8.49%
iter 6060: loss 1.0018, time 41.11ms, mfu 8.55%
iter 6070: loss 1.0087, time 41.33ms, mfu 8.60%
iter 6080: loss 1.0241, time 40.78ms, mfu 8.65%
iter 6090: loss 1.0127, time 42.48ms, mfu 8.66%
iter 6100: loss 1.0187, time 41.12ms, mfu 8.70%
iter 6110: loss 1.0210, time 40.85ms, mfu 8.75%
iter 6120: loss 1.0067, time 40.85ms, mfu 8.78%
iter 6130: loss 1.0257, time 40.88ms, mfu 8.82%
iter 6140: loss 1.0246, time 40.83ms, mfu 8.85%
iter 6150: loss 1.0104, time 41.10ms, mfu 8.87%
iter 6160: loss 1.0172, time 40.83ms, mfu 8.89%
iter 6170: loss 1.0052, time 41.37ms, mfu 8.91%
iter 6180: loss 1.0073, time 40.73ms, mfu 8.93%
iter 6190: loss 1.0183, time 41.02ms, mfu 8.95%
iter 6200: loss 1.0089, time 40.70ms, mfu 8.97%
iter 6210: loss 0.9992, time 40.87ms, mfu 8.98%
iter 6220: loss 0.9883, time 40.83ms, mfu 9.00%
iter 6230: loss 1.0215, time 41.28ms, mfu 9.00%
iter 6240: loss 1.0142, time 40.85ms, mfu 9.01%
step 6250: train loss 0.8565, val loss 1.5074
iter 6250: loss 1.0078, time 4642.25ms, mfu 8.12%
iter 6260: loss 1.0115, time 40.75ms, mfu 8.22%
iter 6270: loss 1.0246, time 40.70ms, mfu 8.31%
iter 6280: loss 0.9962, time 40.68ms, mfu 8.40%
iter 6290: loss 1.0130, time 40.82ms, mfu 8.47%
iter 6300: loss 1.0180, time 40.93ms, mfu 8.54%
iter 6310: loss 1.0143, time 41.11ms, mfu 8.59%
iter 6320: loss 0.9872, time 41.24ms, mfu 8.63%
iter 6330: loss 0.9993, time 40.81ms, mfu 8.68%
iter 6340: loss 1.0101, time 40.68ms, mfu 8.73%
iter 6350: loss 1.0214, time 40.65ms, mfu 8.77%
iter 6360: loss 0.9988, time 41.35ms, mfu 8.80%
iter 6370: loss 1.0102, time 40.68ms, mfu 8.83%
iter 6380: loss 0.9979, time 41.13ms, mfu 8.86%
iter 6390: loss 1.0204, time 41.23ms, mfu 8.87%
iter 6400: loss 1.0094, time 42.63ms, mfu 8.86%
iter 6410: loss 1.0114, time 40.83ms, mfu 8.89%
iter 6420: loss 0.9999, time 42.53ms, mfu 8.88%
iter 6430: loss 0.9848, time 41.11ms, mfu 8.89%
iter 6440: loss 1.0166, time 42.40ms, mfu 8.88%
iter 6450: loss 1.0093, time 42.42ms, mfu 8.87%
iter 6460: loss 1.0076, time 42.34ms, mfu 8.87%
iter 6470: loss 0.9895, time 40.83ms, mfu 8.89%
iter 6480: loss 1.0065, time 40.79ms, mfu 8.92%
iter 6490: loss 1.0021, time 40.69ms, mfu 8.94%
step 6500: train loss 0.8467, val loss 1.5081
iter 6500: loss 0.9906, time 4643.29ms, mfu 8.05%
iter 6510: loss 1.0181, time 40.81ms, mfu 8.16%
iter 6520: loss 1.0119, time 41.16ms, mfu 8.25%
iter 6530: loss 1.0085, time 41.21ms, mfu 8.33%
iter 6540: loss 1.0029, time 42.45ms, mfu 8.38%
iter 6550: loss 0.9859, time 42.38ms, mfu 8.42%
iter 6560: loss 0.9921, time 40.82ms, mfu 8.49%
iter 6570: loss 1.0092, time 40.99ms, mfu 8.55%
iter 6580: loss 0.9849, time 41.51ms, mfu 8.59%
iter 6590: loss 1.0084, time 41.27ms, mfu 8.63%
iter 6600: loss 1.0002, time 41.14ms, mfu 8.68%
iter 6610: loss 1.0135, time 40.82ms, mfu 8.72%
iter 6620: loss 0.9996, time 40.83ms, mfu 8.76%
iter 6630: loss 1.0298, time 41.14ms, mfu 8.79%
iter 6640: loss 1.0209, time 40.74ms, mfu 8.83%
iter 6650: loss 1.0051, time 40.77ms, mfu 8.86%
iter 6660: loss 1.0069, time 40.81ms, mfu 8.89%
iter 6670: loss 0.9837, time 40.91ms, mfu 8.91%
iter 6680: loss 1.0141, time 40.83ms, mfu 8.93%
iter 6690: loss 0.9956, time 41.04ms, mfu 8.94%
iter 6700: loss 1.0212, time 41.04ms, mfu 8.96%
iter 6710: loss 1.0081, time 41.03ms, mfu 8.97%
iter 6720: loss 1.0014, time 40.70ms, mfu 8.99%
iter 6730: loss 1.0000, time 40.97ms, mfu 9.00%
iter 6740: loss 0.9697, time 40.88ms, mfu 9.01%
step 6750: train loss 0.8397, val loss 1.5163
iter 6750: loss 1.0174, time 4674.77ms, mfu 8.12%
iter 6760: loss 1.0191, time 40.93ms, mfu 8.22%
iter 6770: loss 0.9906, time 41.08ms, mfu 8.30%
iter 6780: loss 1.0225, time 41.36ms, mfu 8.37%
iter 6790: loss 1.0144, time 40.96ms, mfu 8.45%
iter 6800: loss 1.0175, time 40.93ms, mfu 8.51%
iter 6810: loss 0.9908, time 41.16ms, mfu 8.57%
iter 6820: loss 1.0141, time 41.30ms, mfu 8.61%
iter 6830: loss 0.9887, time 41.20ms, mfu 8.65%
iter 6840: loss 0.9801, time 41.18ms, mfu 8.69%
iter 6850: loss 1.0061, time 42.39ms, mfu 8.70%
iter 6860: loss 0.9893, time 40.92ms, mfu 8.74%
iter 6870: loss 0.9822, time 41.33ms, mfu 8.77%
iter 6880: loss 0.9952, time 41.45ms, mfu 8.79%
iter 6890: loss 0.9858, time 40.90ms, mfu 8.82%
iter 6900: loss 0.9944, time 41.36ms, mfu 8.84%
iter 6910: loss 0.9851, time 41.41ms, mfu 8.86%
iter 6920: loss 0.9888, time 41.25ms, mfu 8.88%
iter 6930: loss 0.9747, time 40.96ms, mfu 8.90%
iter 6940: loss 1.0115, time 41.46ms, mfu 8.91%
iter 6950: loss 1.0075, time 40.89ms, mfu 8.93%
iter 6960: loss 1.0004, time 40.97ms, mfu 8.94%
iter 6970: loss 1.0240, time 41.52ms, mfu 8.95%
iter 6980: loss 0.9982, time 41.04ms, mfu 8.96%
iter 6990: loss 0.9806, time 41.40ms, mfu 8.96%
step 7000: train loss 0.8321, val loss 1.5206
iter 7000: loss 0.9811, time 4672.18ms, mfu 8.08%
