
step 0: train loss 4.2874, val loss 4.2823
[2023-10-20 13:05:31,093] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:31,837] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:32,961] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:33,173] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:33,621] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:33,836] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:34,158] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:34,371] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:34,693] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:34,906] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:35,229] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-10-20 13:05:35,442] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
iter 3490: loss 1.1343, time 40.74ms, mfu 9.06%
step 3500: train loss 1.0385, val loss 1.4392
saving checkpoint to perp
iter 3500: loss 1.1147, time 4959.96ms, mfu 8.16%
iter 3510: loss 1.1184, time 40.64ms, mfu 8.26%
iter 3520: loss 1.1383, time 40.64ms, mfu 8.36%
iter 3530: loss 1.1645, time 40.69ms, mfu 8.44%
iter 3540: loss 1.1425, time 40.71ms, mfu 8.51%
iter 3550: loss 1.1388, time 40.77ms, mfu 8.57%
iter 3560: loss 1.1667, time 40.78ms, mfu 8.63%
iter 3570: loss 1.1565, time 40.67ms, mfu 8.68%
iter 3580: loss 1.1515, time 40.72ms, mfu 8.73%
iter 3590: loss 1.1317, time 40.76ms, mfu 8.77%
iter 3600: loss 1.1400, time 40.74ms, mfu 8.81%
iter 3610: loss 1.1392, time 40.60ms, mfu 8.84%
iter 3620: loss 1.1263, time 40.73ms, mfu 8.87%
iter 3630: loss 1.1304, time 40.65ms, mfu 8.90%
iter 3640: loss 1.1179, time 40.52ms, mfu 8.93%
iter 3650: loss 1.1292, time 40.71ms, mfu 8.95%
iter 3660: loss 1.1511, time 40.72ms, mfu 8.97%
iter 3670: loss 1.1483, time 40.65ms, mfu 8.99%
iter 3680: loss 1.1190, time 40.64ms, mfu 9.01%
iter 3690: loss 1.1460, time 40.71ms, mfu 9.03%
iter 3700: loss 1.0893, time 40.77ms, mfu 9.04%
iter 3710: loss 1.0993, time 40.55ms, mfu 9.05%
iter 3720: loss 1.1321, time 40.62ms, mfu 9.06%
iter 3730: loss 1.1079, time 40.67ms, mfu 9.07%
iter 3740: loss 1.1170, time 40.62ms, mfu 9.08%
step 3750: train loss 1.0142, val loss 1.4424
iter 3750: loss 1.1108, time 4688.19ms, mfu 8.18%
iter 3760: loss 1.1494, time 40.61ms, mfu 8.28%
iter 3770: loss 1.1464, time 40.88ms, mfu 8.37%
iter 3780: loss 1.1409, time 40.66ms, mfu 8.45%
iter 3790: loss 1.1034, time 40.74ms, mfu 8.52%
iter 3800: loss 1.1256, time 40.81ms, mfu 8.58%
iter 3810: loss 1.1366, time 40.61ms, mfu 8.64%
iter 3820: loss 1.1004, time 40.65ms, mfu 8.69%
iter 3830: loss 1.1128, time 40.71ms, mfu 8.74%
iter 3840: loss 1.0976, time 40.75ms, mfu 8.78%
iter 3850: loss 1.0999, time 40.73ms, mfu 8.81%
iter 3860: loss 1.0893, time 40.65ms, mfu 8.85%
iter 3870: loss 1.1061, time 40.61ms, mfu 8.88%
iter 3880: loss 1.1099, time 40.77ms, mfu 8.91%
iter 3890: loss 1.1032, time 40.68ms, mfu 8.93%
iter 3900: loss 1.1208, time 40.62ms, mfu 8.96%
iter 3910: loss 1.1027, time 40.73ms, mfu 8.98%
iter 3920: loss 1.0827, time 40.70ms, mfu 8.99%
iter 3930: loss 1.1115, time 40.61ms, mfu 9.01%
iter 3940: loss 1.0940, time 40.65ms, mfu 9.03%
iter 3950: loss 1.1215, time 40.62ms, mfu 9.04%
iter 3960: loss 1.1310, time 40.69ms, mfu 9.05%
iter 3970: loss 1.1290, time 40.73ms, mfu 9.06%
iter 3980: loss 1.1170, time 40.82ms, mfu 9.07%
iter 3990: loss 1.0962, time 40.60ms, mfu 9.08%
step 4000: train loss 0.9906, val loss 1.4483
iter 4000: loss 1.0867, time 4686.51ms, mfu 8.18%
iter 4010: loss 1.1034, time 40.72ms, mfu 8.28%
iter 4020: loss 1.1149, time 40.72ms, mfu 8.36%
iter 4030: loss 1.0880, time 40.63ms, mfu 8.45%
iter 4040: loss 1.1049, time 40.72ms, mfu 8.52%
iter 4050: loss 1.0972, time 40.77ms, mfu 8.58%
iter 4060: loss 1.0844, time 40.67ms, mfu 8.64%
iter 4070: loss 1.0868, time 40.58ms, mfu 8.69%
iter 4080: loss 1.1011, time 40.74ms, mfu 8.74%
iter 4090: loss 1.0631, time 40.61ms, mfu 8.78%
iter 4100: loss 1.1257, time 40.65ms, mfu 8.82%
iter 4110: loss 1.0954, time 40.78ms, mfu 8.85%
iter 4120: loss 1.0997, time 40.73ms, mfu 8.88%
iter 4130: loss 1.0817, time 40.65ms, mfu 8.91%
iter 4140: loss 1.0939, time 40.74ms, mfu 8.93%
iter 4150: loss 1.0979, time 40.69ms, mfu 8.96%
iter 4160: loss 1.0744, time 40.76ms, mfu 8.97%
iter 4170: loss 1.0885, time 40.67ms, mfu 8.99%
iter 4180: loss 1.0866, time 40.70ms, mfu 9.01%
iter 4190: loss 1.0990, time 40.76ms, mfu 9.02%
iter 4200: loss 1.0819, time 40.60ms, mfu 9.04%
iter 4210: loss 1.1085, time 40.76ms, mfu 9.05%
iter 4220: loss 1.0809, time 40.81ms, mfu 9.06%
iter 4230: loss 1.0958, time 40.74ms, mfu 9.07%
iter 4240: loss 1.0993, time 40.68ms, mfu 9.08%
step 4250: train loss 0.9643, val loss 1.4495
iter 4250: loss 1.0935, time 4680.81ms, mfu 8.18%
iter 4260: loss 1.0940, time 40.69ms, mfu 8.27%
iter 4270: loss 1.0839, time 40.70ms, mfu 8.36%
iter 4280: loss 1.0824, time 40.70ms, mfu 8.44%
iter 4290: loss 1.0544, time 40.82ms, mfu 8.51%
iter 4300: loss 1.0509, time 41.06ms, mfu 8.57%
iter 4310: loss 1.0777, time 41.10ms, mfu 8.62%
iter 4320: loss 1.0530, time 40.71ms, mfu 8.67%
iter 4330: loss 1.0743, time 40.54ms, mfu 8.72%
iter 4340: loss 1.0743, time 40.86ms, mfu 8.76%
iter 4350: loss 1.0629, time 40.77ms, mfu 8.80%
iter 4360: loss 1.0738, time 41.22ms, mfu 8.82%
iter 4370: loss 1.0658, time 41.05ms, mfu 8.85%
iter 4380: loss 1.0504, time 40.56ms, mfu 8.88%
iter 4390: loss 1.0933, time 41.11ms, mfu 8.90%
iter 4400: loss 1.0649, time 40.71ms, mfu 8.93%
iter 4410: loss 1.0916, time 40.68ms, mfu 8.95%
iter 4420: loss 1.0779, time 41.05ms, mfu 8.96%
iter 4430: loss 1.0568, time 40.63ms, mfu 8.98%
iter 4440: loss 1.0611, time 41.05ms, mfu 8.99%
iter 4450: loss 1.0662, time 40.60ms, mfu 9.01%
iter 4460: loss 1.0682, time 40.73ms, mfu 9.02%
iter 4470: loss 1.0832, time 41.18ms, mfu 9.03%
iter 4480: loss 1.0525, time 41.07ms, mfu 9.03%
iter 4490: loss 1.0618, time 40.82ms, mfu 9.04%
step 4500: train loss 0.9414, val loss 1.4727
iter 4500: loss 1.0922, time 4685.07ms, mfu 8.15%
iter 4510: loss 1.0792, time 42.73ms, mfu 8.20%
iter 4520: loss 1.0622, time 40.63ms, mfu 8.30%
iter 4530: loss 1.0645, time 40.71ms, mfu 8.39%
iter 4540: loss 1.0646, time 42.50ms, mfu 8.42%
iter 4550: loss 1.1153, time 40.91ms, mfu 8.49%
iter 4560: loss 1.0683, time 40.62ms, mfu 8.56%
iter 4570: loss 1.0694, time 40.61ms, mfu 8.62%
iter 4580: loss 1.0798, time 40.52ms, mfu 8.68%
iter 4590: loss 1.0766, time 40.70ms, mfu 8.73%
iter 4600: loss 1.0493, time 43.75ms, mfu 8.71%
iter 4610: loss 1.0990, time 40.61ms, mfu 8.75%
iter 4620: loss 1.0723, time 43.81ms, mfu 8.73%
iter 4630: loss 1.0390, time 40.74ms, mfu 8.77%
iter 4640: loss 1.0660, time 40.55ms, mfu 8.81%
iter 4650: loss 1.0757, time 40.61ms, mfu 8.85%
iter 4660: loss 1.0902, time 40.80ms, mfu 8.88%
iter 4670: loss 1.0718, time 41.05ms, mfu 8.90%
iter 4680: loss 1.0702, time 40.78ms, mfu 8.92%
iter 4690: loss 1.0752, time 55.54ms, mfu 8.70%
iter 4700: loss 1.0390, time 41.10ms, mfu 8.74%
iter 4710: loss 1.0205, time 40.95ms, mfu 8.77%
iter 4720: loss 1.0632, time 41.37ms, mfu 8.80%
iter 4730: loss 1.0516, time 40.98ms, mfu 8.83%
iter 4740: loss 1.0538, time 40.90ms, mfu 8.85%
step 4750: train loss 0.9265, val loss 1.4712
iter 4750: loss 1.0223, time 4680.32ms, mfu 7.98%
iter 4760: loss 1.0525, time 40.94ms, mfu 8.09%
iter 4770: loss 1.0207, time 55.57ms, mfu 7.95%
iter 4780: loss 1.0260, time 41.04ms, mfu 8.06%
iter 4790: loss 1.0719, time 43.66ms, mfu 8.11%
iter 4800: loss 1.0490, time 41.29ms, mfu 8.20%
iter 4810: loss 1.0670, time 40.89ms, mfu 8.29%
iter 4820: loss 1.0354, time 40.88ms, mfu 8.38%
iter 4830: loss 1.0468, time 41.00ms, mfu 8.45%
iter 4840: loss 1.0579, time 41.00ms, mfu 8.51%
iter 4850: loss 1.0455, time 41.34ms, mfu 8.56%
iter 4860: loss 1.0412, time 40.88ms, mfu 8.62%
iter 4870: loss 1.0319, time 40.86ms, mfu 8.67%
iter 4880: loss 1.0460, time 41.17ms, mfu 8.71%
iter 4890: loss 1.0409, time 41.08ms, mfu 8.74%
iter 4900: loss 1.0212, time 40.95ms, mfu 8.78%
iter 4910: loss 1.0536, time 40.94ms, mfu 8.81%
iter 4920: loss 1.0340, time 40.83ms, mfu 8.84%
iter 4930: loss 1.0452, time 40.85ms, mfu 8.87%
iter 4940: loss 1.0184, time 40.93ms, mfu 8.89%
iter 4950: loss 1.0569, time 41.20ms, mfu 8.91%
iter 4960: loss 1.0592, time 40.95ms, mfu 8.93%
iter 4970: loss 1.0182, time 55.44ms, mfu 8.71%
iter 4980: loss 1.0116, time 40.89ms, mfu 8.75%
iter 4990: loss 1.0510, time 40.84ms, mfu 8.79%
step 5000: train loss 0.9156, val loss 1.4822
iter 5000: loss 1.0516, time 4680.81ms, mfu 7.91%
iter 5010: loss 1.0474, time 40.89ms, mfu 8.03%
iter 5020: loss 1.0559, time 40.81ms, mfu 8.14%
iter 5030: loss 1.0547, time 41.04ms, mfu 8.24%
iter 5040: loss 1.0398, time 40.84ms, mfu 8.33%
iter 5050: loss 1.0689, time 41.11ms, mfu 8.40%
iter 5060: loss 1.0385, time 40.96ms, mfu 8.47%
iter 5070: loss 1.0668, time 40.88ms, mfu 8.53%
iter 5080: loss 1.0544, time 40.87ms, mfu 8.59%
iter 5090: loss 1.0311, time 41.17ms, mfu 8.64%
iter 5100: loss 1.0285, time 40.80ms, mfu 8.69%
iter 5110: loss 1.0239, time 40.82ms, mfu 8.73%
iter 5120: loss 1.0290, time 40.91ms, mfu 8.77%
iter 5130: loss 1.0494, time 40.90ms, mfu 8.80%
iter 5140: loss 1.0260, time 40.78ms, mfu 8.84%
iter 5150: loss 1.0409, time 40.80ms, mfu 8.87%
iter 5160: loss 1.0284, time 40.77ms, mfu 8.89%
iter 5170: loss 1.0386, time 41.11ms, mfu 8.91%
iter 5180: loss 1.0191, time 40.93ms, mfu 8.93%
iter 5190: loss 1.0260, time 40.96ms, mfu 8.95%
iter 5200: loss 1.0316, time 40.95ms, mfu 8.96%
iter 5210: loss 1.0112, time 40.89ms, mfu 8.98%
iter 5220: loss 1.0314, time 40.76ms, mfu 8.99%
iter 5230: loss 1.0535, time 40.82ms, mfu 9.01%
iter 5240: loss 1.0378, time 41.20ms, mfu 9.01%
step 5250: train loss 0.9023, val loss 1.4808
iter 5250: loss 1.0222, time 4678.45ms, mfu 8.12%
iter 5260: loss 1.0323, time 40.77ms, mfu 8.22%
iter 5270: loss 1.0207, time 40.91ms, mfu 8.31%
iter 5280: loss 1.0444, time 40.88ms, mfu 8.39%
iter 5290: loss 1.0377, time 43.37ms, mfu 8.41%
iter 5300: loss 1.0431, time 40.82ms, mfu 8.48%
iter 5310: loss 1.0269, time 40.85ms, mfu 8.55%
iter 5320: loss 1.0471, time 41.31ms, mfu 8.59%
iter 5330: loss 1.0627, time 40.93ms, mfu 8.64%
iter 5340: loss 1.0489, time 40.94ms, mfu 8.69%
iter 5350: loss 1.0213, time 40.85ms, mfu 8.73%
iter 5360: loss 1.0453, time 43.36ms, mfu 8.72%
iter 5370: loss 1.0378, time 43.63ms, mfu 8.70%
iter 5380: loss 1.0555, time 41.06ms, mfu 8.74%
iter 5390: loss 1.0405, time 40.89ms, mfu 8.78%
iter 5400: loss 1.0383, time 40.87ms, mfu 8.81%
iter 5410: loss 1.0198, time 40.87ms, mfu 8.84%
iter 5420: loss 1.0430, time 40.75ms, mfu 8.87%
iter 5430: loss 1.0487, time 40.80ms, mfu 8.90%
iter 5440: loss 1.0518, time 40.99ms, mfu 8.92%
iter 5450: loss 1.0601, time 40.93ms, mfu 8.94%
iter 5460: loss 1.0604, time 40.88ms, mfu 8.95%
iter 5470: loss 1.0272, time 41.16ms, mfu 8.96%
iter 5480: loss 1.0248, time 40.76ms, mfu 8.98%
iter 5490: loss 1.0302, time 40.81ms, mfu 9.00%
step 5500: train loss 0.8955, val loss 1.4800
iter 5500: loss 1.0500, time 4687.45ms, mfu 8.10%
iter 5510: loss 1.0431, time 40.92ms, mfu 8.20%
iter 5520: loss 1.0288, time 41.04ms, mfu 8.29%
iter 5530: loss 1.0214, time 40.80ms, mfu 8.38%
iter 5540: loss 1.0393, time 41.10ms, mfu 8.44%
iter 5550: loss 1.0143, time 40.83ms, mfu 8.51%
iter 5560: loss 1.0228, time 40.85ms, mfu 8.57%
iter 5570: loss 1.0446, time 40.79ms, mfu 8.63%
iter 5580: loss 1.0421, time 41.25ms, mfu 8.67%
iter 5590: loss 1.0373, time 40.91ms, mfu 8.71%
iter 5600: loss 1.0024, time 40.96ms, mfu 8.75%
iter 5610: loss 1.0437, time 40.81ms, mfu 8.79%
iter 5620: loss 1.0150, time 41.24ms, mfu 8.81%
iter 5630: loss 1.0498, time 41.26ms, mfu 8.84%
iter 5640: loss 1.0431, time 41.41ms, mfu 8.85%
iter 5650: loss 1.0254, time 40.82ms, mfu 8.88%
iter 5660: loss 1.0589, time 40.83ms, mfu 8.90%
iter 5670: loss 1.0249, time 41.22ms, mfu 8.92%
iter 5680: loss 1.0139, time 40.83ms, mfu 8.94%
iter 5690: loss 0.9907, time 41.39ms, mfu 8.95%
iter 5700: loss 1.0133, time 40.83ms, mfu 8.96%
iter 5710: loss 1.0433, time 41.17ms, mfu 8.97%
iter 5720: loss 0.9943, time 40.89ms, mfu 8.99%
iter 5730: loss 1.0278, time 41.23ms, mfu 8.99%
iter 5740: loss 1.0171, time 41.29ms, mfu 8.99%
step 5750: train loss 0.8851, val loss 1.4895
iter 5750: loss 1.0492, time 4675.97ms, mfu 8.10%
iter 5760: loss 1.0263, time 40.79ms, mfu 8.21%
iter 5770: loss 1.0287, time 41.03ms, mfu 8.29%
iter 5780: loss 1.0210, time 40.80ms, mfu 8.38%
iter 5790: loss 1.0042, time 41.27ms, mfu 8.44%
iter 5800: loss 1.0098, time 41.07ms, mfu 8.51%
iter 5810: loss 1.0277, time 40.83ms, mfu 8.57%
iter 5820: loss 1.0230, time 41.34ms, mfu 8.61%
iter 5830: loss 1.0229, time 40.86ms, mfu 8.66%
iter 5840: loss 1.0378, time 40.88ms, mfu 8.71%
iter 5850: loss 1.0253, time 41.06ms, mfu 8.75%
iter 5860: loss 1.0095, time 41.12ms, mfu 8.78%
iter 5870: loss 1.0011, time 40.92ms, mfu 8.81%
iter 5880: loss 1.0200, time 40.94ms, mfu 8.84%
iter 5890: loss 1.0316, time 40.84ms, mfu 8.87%
iter 5900: loss 1.0260, time 41.14ms, mfu 8.89%
iter 5910: loss 1.0295, time 41.03ms, mfu 8.91%
iter 5920: loss 1.0347, time 41.28ms, mfu 8.92%
iter 5930: loss 1.0171, time 41.23ms, mfu 8.93%
iter 5940: loss 1.0485, time 41.70ms, mfu 8.93%
iter 5950: loss 0.9962, time 41.07ms, mfu 8.94%
iter 5960: loss 1.0388, time 40.84ms, mfu 8.96%
iter 5970: loss 1.0376, time 41.09ms, mfu 8.97%
iter 5980: loss 1.0255, time 40.96ms, mfu 8.99%
iter 5990: loss 1.0485, time 41.09ms, mfu 8.99%
step 6000: train loss 0.8744, val loss 1.4978
iter 6000: loss 0.9998, time 4678.91ms, mfu 8.10%
iter 6010: loss 1.0430, time 40.86ms, mfu 8.20%
iter 6020: loss 1.0252, time 41.28ms, mfu 8.29%
iter 6030: loss 1.0508, time 40.76ms, mfu 8.37%
iter 6040: loss 1.0126, time 41.28ms, mfu 8.44%
iter 6050: loss 0.9987, time 40.84ms, mfu 8.51%
iter 6060: loss 1.0128, time 41.30ms, mfu 8.56%
iter 6070: loss 1.0178, time 40.77ms, mfu 8.62%
iter 6080: loss 1.0321, time 40.82ms, mfu 8.67%
iter 6090: loss 1.0179, time 40.75ms, mfu 8.71%
iter 6100: loss 1.0256, time 40.85ms, mfu 8.76%
iter 6110: loss 1.0276, time 41.10ms, mfu 8.79%
iter 6120: loss 1.0108, time 40.84ms, mfu 8.82%
iter 6130: loss 1.0321, time 40.80ms, mfu 8.85%
iter 6140: loss 1.0322, time 40.99ms, mfu 8.88%
iter 6150: loss 1.0198, time 41.23ms, mfu 8.89%
iter 6160: loss 1.0356, time 40.90ms, mfu 8.91%
iter 6170: loss 1.0096, time 40.88ms, mfu 8.93%
iter 6180: loss 1.0200, time 40.89ms, mfu 8.95%
iter 6190: loss 1.0225, time 40.93ms, mfu 8.97%
iter 6200: loss 1.0235, time 40.94ms, mfu 8.98%
iter 6210: loss 1.0063, time 41.10ms, mfu 8.99%
iter 6220: loss 0.9966, time 40.75ms, mfu 9.00%
iter 6230: loss 1.0348, time 40.81ms, mfu 9.02%
iter 6240: loss 1.0273, time 40.77ms, mfu 9.03%
step 6250: train loss 0.8698, val loss 1.5026
iter 6250: loss 1.0192, time 4676.04ms, mfu 8.13%
iter 6260: loss 1.0172, time 40.91ms, mfu 8.23%
iter 6270: loss 1.0382, time 40.92ms, mfu 8.32%
iter 6280: loss 1.0014, time 40.90ms, mfu 8.40%
iter 6290: loss 1.0190, time 40.73ms, mfu 8.47%
iter 6300: loss 1.0299, time 41.20ms, mfu 8.53%
iter 6310: loss 1.0278, time 40.83ms, mfu 8.59%
iter 6320: loss 0.9913, time 40.87ms, mfu 8.64%
iter 6330: loss 1.0047, time 41.09ms, mfu 8.69%
iter 6340: loss 1.0253, time 40.83ms, mfu 8.73%
iter 6350: loss 1.0371, time 43.39ms, mfu 8.72%
iter 6360: loss 1.0116, time 40.97ms, mfu 8.75%
iter 6370: loss 1.0233, time 40.82ms, mfu 8.79%
iter 6380: loss 1.0104, time 41.00ms, mfu 8.82%
iter 6390: loss 1.0366, time 40.77ms, mfu 8.85%
iter 6400: loss 1.0205, time 40.99ms, mfu 8.88%
iter 6410: loss 1.0227, time 40.74ms, mfu 8.90%
iter 6420: loss 1.0150, time 43.22ms, mfu 8.88%
iter 6430: loss 1.0003, time 40.85ms, mfu 8.90%
iter 6440: loss 1.0295, time 41.05ms, mfu 8.92%
iter 6450: loss 1.0196, time 41.37ms, mfu 8.93%
iter 6460: loss 1.0137, time 40.83ms, mfu 8.95%
iter 6470: loss 0.9924, time 41.16ms, mfu 8.96%
iter 6480: loss 1.0069, time 40.77ms, mfu 8.98%
iter 6490: loss 1.0180, time 40.78ms, mfu 8.99%
step 6500: train loss 0.8609, val loss 1.4998
iter 6500: loss 0.9904, time 4685.27ms, mfu 8.10%
iter 6510: loss 1.0227, time 40.99ms, mfu 8.20%
iter 6520: loss 1.0291, time 41.19ms, mfu 8.28%
iter 6530: loss 1.0208, time 41.15ms, mfu 8.36%
iter 6540: loss 1.0199, time 43.46ms, mfu 8.38%
iter 6550: loss 0.9995, time 40.94ms, mfu 8.45%
iter 6560: loss 0.9964, time 40.82ms, mfu 8.52%
iter 6570: loss 1.0277, time 40.81ms, mfu 8.58%
iter 6580: loss 0.9940, time 40.87ms, mfu 8.64%
iter 6590: loss 1.0242, time 41.08ms, mfu 8.68%
iter 6600: loss 1.0002, time 40.75ms, mfu 8.73%
iter 6610: loss 1.0243, time 41.02ms, mfu 8.76%
iter 6620: loss 1.0064, time 40.91ms, mfu 8.80%
iter 6630: loss 1.0364, time 41.06ms, mfu 8.82%
iter 6640: loss 1.0212, time 41.23ms, mfu 8.85%
iter 6650: loss 1.0176, time 40.53ms, mfu 8.88%
iter 6660: loss 1.0180, time 40.52ms, mfu 8.91%
iter 6670: loss 0.9972, time 40.52ms, mfu 8.94%
iter 6680: loss 1.0293, time 40.55ms, mfu 8.97%
iter 6690: loss 0.9998, time 40.65ms, mfu 8.99%
iter 6700: loss 1.0254, time 40.47ms, mfu 9.01%
iter 6710: loss 1.0189, time 40.52ms, mfu 9.03%
iter 6720: loss 1.0196, time 43.65ms, mfu 8.98%
iter 6730: loss 1.0074, time 40.55ms, mfu 9.00%
iter 6740: loss 0.9828, time 41.02ms, mfu 9.01%
step 6750: train loss 0.8520, val loss 1.5024
iter 6750: loss 1.0190, time 4676.90ms, mfu 8.11%
iter 6760: loss 1.0222, time 40.72ms, mfu 8.22%
iter 6770: loss 0.9990, time 40.99ms, mfu 8.31%
iter 6780: loss 1.0410, time 40.63ms, mfu 8.39%
iter 6790: loss 1.0217, time 40.47ms, mfu 8.47%
iter 6800: loss 1.0249, time 40.65ms, mfu 8.54%
iter 6810: loss 1.0086, time 40.83ms, mfu 8.60%
iter 6820: loss 1.0256, time 40.59ms, mfu 8.66%
iter 6830: loss 0.9905, time 42.38ms, mfu 8.67%
iter 6840: loss 0.9989, time 40.50ms, mfu 8.73%
iter 6850: loss 1.0180, time 40.61ms, mfu 8.77%
iter 6860: loss 1.0017, time 40.90ms, mfu 8.80%
iter 6870: loss 0.9864, time 40.65ms, mfu 8.84%
iter 6880: loss 1.0044, time 40.84ms, mfu 8.87%
iter 6890: loss 0.9897, time 40.71ms, mfu 8.90%
iter 6900: loss 1.0144, time 40.59ms, mfu 8.93%
iter 6910: loss 1.0079, time 40.55ms, mfu 8.95%
iter 6920: loss 0.9967, time 40.57ms, mfu 8.98%
iter 6930: loss 0.9721, time 40.70ms, mfu 8.99%
iter 6940: loss 1.0145, time 40.97ms, mfu 9.00%
iter 6950: loss 1.0132, time 40.60ms, mfu 9.02%
iter 6960: loss 1.0105, time 40.59ms, mfu 9.04%
iter 6970: loss 1.0305, time 40.59ms, mfu 9.05%
iter 6980: loss 1.0055, time 40.54ms, mfu 9.07%
iter 6990: loss 0.9911, time 40.53ms, mfu 9.08%
step 7000: train loss 0.8433, val loss 1.5088
iter 7000: loss 0.9961, time 4680.43ms, mfu 8.18%
