
step 0: train loss 4.2874, val loss 4.2823
[2023-09-29 15:20:24,983] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:25,660] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:26,499] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:26,717] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:27,193] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:27,410] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:27,755] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:27,980] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:28,325] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:28,546] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:28,877] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:20:29,096] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
step 3500: train loss 0.9927, val loss 1.4531
iter 3500: loss 1.0790, time 4768.24ms, mfu 7.72%
iter 3510: loss 1.0798, time 42.31ms, mfu 7.83%
iter 3520: loss 1.0962, time 40.97ms, mfu 7.96%
iter 3530: loss 1.1226, time 42.20ms, mfu 8.05%
iter 3540: loss 1.1016, time 42.51ms, mfu 8.12%
iter 3550: loss 1.0979, time 42.03ms, mfu 8.19%
iter 3560: loss 1.1257, time 41.27ms, mfu 8.28%
iter 3570: loss 1.1130, time 40.96ms, mfu 8.36%
iter 3580: loss 1.1075, time 41.24ms, mfu 8.43%
iter 3590: loss 1.0963, time 41.19ms, mfu 8.49%
iter 3600: loss 1.0985, time 41.02ms, mfu 8.55%
iter 3610: loss 1.0866, time 41.17ms, mfu 8.60%
iter 3620: loss 1.0802, time 41.63ms, mfu 8.63%
iter 3630: loss 1.0946, time 40.98ms, mfu 8.68%
iter 3640: loss 1.0790, time 41.02ms, mfu 8.72%
iter 3650: loss 1.0895, time 41.24ms, mfu 8.75%
iter 3660: loss 1.1119, time 41.24ms, mfu 8.78%
iter 3670: loss 1.1095, time 40.98ms, mfu 8.81%
iter 3680: loss 1.0834, time 41.36ms, mfu 8.83%
iter 3690: loss 1.1107, time 41.12ms, mfu 8.85%
iter 3700: loss 1.0452, time 41.02ms, mfu 8.88%
iter 3710: loss 1.0560, time 41.27ms, mfu 8.89%
iter 3720: loss 1.0904, time 41.00ms, mfu 8.91%
iter 3730: loss 1.0817, time 42.44ms, mfu 8.90%
iter 3740: loss 1.0829, time 40.96ms, mfu 8.92%
step 3750: train loss 0.9628, val loss 1.4595
iter 3750: loss 1.0731, time 4624.37ms, mfu 8.03%
iter 3760: loss 1.1094, time 41.05ms, mfu 8.14%
iter 3770: loss 1.1096, time 42.53ms, mfu 8.20%
iter 3780: loss 1.0942, time 40.99ms, mfu 8.29%
iter 3790: loss 1.0638, time 40.99ms, mfu 8.37%
iter 3800: loss 1.0871, time 41.05ms, mfu 8.44%
iter 3810: loss 1.1011, time 41.02ms, mfu 8.51%
iter 3820: loss 1.0585, time 41.03ms, mfu 8.56%
iter 3830: loss 1.0752, time 41.30ms, mfu 8.61%
iter 3840: loss 1.0569, time 40.97ms, mfu 8.66%
iter 3850: loss 1.0615, time 42.36ms, mfu 8.67%
iter 3860: loss 1.0420, time 41.04ms, mfu 8.71%
iter 3870: loss 1.0641, time 41.40ms, mfu 8.74%
iter 3880: loss 1.0711, time 41.03ms, mfu 8.78%
iter 3890: loss 1.0644, time 40.97ms, mfu 8.81%
iter 3900: loss 1.0699, time 41.09ms, mfu 8.83%
iter 3910: loss 1.0641, time 41.14ms, mfu 8.86%
iter 3920: loss 1.0451, time 41.52ms, mfu 8.87%
iter 3930: loss 1.0609, time 41.19ms, mfu 8.89%
iter 3940: loss 1.0542, time 41.36ms, mfu 8.90%
iter 3950: loss 1.0646, time 41.07ms, mfu 8.92%
iter 3960: loss 1.0949, time 41.01ms, mfu 8.93%
iter 3970: loss 1.0829, time 41.53ms, mfu 8.94%
iter 3980: loss 1.0728, time 41.00ms, mfu 8.95%
iter 3990: loss 1.0535, time 41.04ms, mfu 8.96%
step 4000: train loss 0.9333, val loss 1.4712
iter 4000: loss 1.0417, time 4646.12ms, mfu 8.08%
iter 4010: loss 1.0602, time 41.38ms, mfu 8.17%
iter 4020: loss 1.0683, time 41.29ms, mfu 8.25%
iter 4030: loss 1.0437, time 41.10ms, mfu 8.34%
iter 4040: loss 1.0574, time 42.68ms, mfu 8.38%
iter 4050: loss 1.0505, time 41.14ms, mfu 8.44%
iter 4060: loss 1.0452, time 42.19ms, mfu 8.48%
iter 4070: loss 1.0334, time 41.01ms, mfu 8.54%
iter 4080: loss 1.0603, time 40.99ms, mfu 8.60%
iter 4090: loss 1.0210, time 41.43ms, mfu 8.64%
iter 4100: loss 1.0817, time 41.52ms, mfu 8.67%
iter 4110: loss 1.0630, time 40.99ms, mfu 8.71%
iter 4120: loss 1.0467, time 41.00ms, mfu 8.75%
iter 4130: loss 1.0314, time 41.35ms, mfu 8.78%
iter 4140: loss 1.0483, time 41.00ms, mfu 8.81%
iter 4150: loss 1.0556, time 41.00ms, mfu 8.84%
iter 4160: loss 1.0423, time 41.41ms, mfu 8.85%
iter 4170: loss 1.0489, time 41.27ms, mfu 8.87%
iter 4180: loss 1.0429, time 40.99ms, mfu 8.89%
iter 4190: loss 1.0521, time 41.47ms, mfu 8.90%
iter 4200: loss 1.0406, time 45.45ms, mfu 8.83%
iter 4210: loss 1.0581, time 42.51ms, mfu 8.82%
iter 4220: loss 1.0400, time 40.97ms, mfu 8.85%
iter 4230: loss 1.0543, time 41.02ms, mfu 8.87%
iter 4240: loss 1.0498, time 41.47ms, mfu 8.89%
step 4250: train loss 0.9088, val loss 1.4759
iter 4250: loss 1.0475, time 4623.41ms, mfu 8.01%
iter 4260: loss 1.0477, time 41.04ms, mfu 8.11%
iter 4270: loss 1.0441, time 41.03ms, mfu 8.21%
iter 4280: loss 1.0437, time 41.15ms, mfu 8.29%
iter 4290: loss 1.0081, time 41.01ms, mfu 8.37%
iter 4300: loss 0.9974, time 41.00ms, mfu 8.44%
iter 4310: loss 1.0367, time 41.02ms, mfu 8.51%
iter 4320: loss 1.0150, time 40.96ms, mfu 8.57%
iter 4330: loss 1.0330, time 41.95ms, mfu 8.60%
iter 4340: loss 1.0206, time 40.96ms, mfu 8.65%
iter 4350: loss 1.0127, time 41.00ms, mfu 8.69%
iter 4360: loss 1.0394, time 41.61ms, mfu 8.72%
iter 4370: loss 1.0303, time 41.26ms, mfu 8.75%
iter 4380: loss 1.0042, time 41.23ms, mfu 8.78%
iter 4390: loss 1.0440, time 40.98ms, mfu 8.81%
iter 4400: loss 1.0277, time 41.31ms, mfu 8.83%
iter 4410: loss 1.0467, time 42.39ms, mfu 8.83%
iter 4420: loss 1.0471, time 41.12ms, mfu 8.85%
iter 4430: loss 1.0267, time 41.14ms, mfu 8.87%
iter 4440: loss 1.0253, time 41.21ms, mfu 8.89%
iter 4450: loss 1.0233, time 41.14ms, mfu 8.91%
iter 4460: loss 1.0183, time 41.13ms, mfu 8.92%
iter 4470: loss 1.0327, time 42.36ms, mfu 8.91%
iter 4480: loss 1.0099, time 41.39ms, mfu 8.92%
iter 4490: loss 1.0146, time 41.42ms, mfu 8.93%
step 4500: train loss 0.8845, val loss 1.4933
iter 4500: loss 1.0398, time 4650.80ms, mfu 8.04%
iter 4510: loss 1.0289, time 40.99ms, mfu 8.15%
iter 4520: loss 1.0232, time 41.43ms, mfu 8.23%
iter 4530: loss 1.0289, time 41.07ms, mfu 8.31%
iter 4540: loss 1.0259, time 40.97ms, mfu 8.39%
iter 4550: loss 1.0667, time 41.22ms, mfu 8.46%
iter 4560: loss 1.0124, time 41.32ms, mfu 8.51%
iter 4570: loss 1.0279, time 42.37ms, mfu 8.54%
iter 4580: loss 1.0367, time 41.91ms, mfu 8.58%
iter 4590: loss 1.0338, time 41.46ms, mfu 8.62%
iter 4600: loss 1.0093, time 41.36ms, mfu 8.66%
iter 4610: loss 1.0563, time 41.53ms, mfu 8.69%
iter 4620: loss 1.0258, time 41.90ms, mfu 8.71%
iter 4630: loss 0.9949, time 41.46ms, mfu 8.74%
iter 4640: loss 1.0178, time 41.15ms, mfu 8.77%
iter 4650: loss 1.0396, time 40.96ms, mfu 8.80%
iter 4660: loss 1.0480, time 42.33ms, mfu 8.80%
iter 4670: loss 1.0234, time 40.98ms, mfu 8.83%
iter 4680: loss 1.0254, time 41.02ms, mfu 8.86%
iter 4690: loss 1.0276, time 42.54ms, mfu 8.85%
iter 4700: loss 0.9957, time 41.29ms, mfu 8.86%
iter 4710: loss 0.9820, time 40.99ms, mfu 8.89%
iter 4720: loss 1.0254, time 41.37ms, mfu 8.90%
iter 4730: loss 1.0052, time 41.50ms, mfu 8.91%
iter 4740: loss 1.0057, time 41.17ms, mfu 8.92%
step 4750: train loss 0.8692, val loss 1.4997
iter 4750: loss 0.9812, time 4630.50ms, mfu 8.04%
iter 4760: loss 1.0085, time 42.53ms, mfu 8.11%
iter 4770: loss 0.9795, time 40.97ms, mfu 8.21%
iter 4780: loss 0.9855, time 41.14ms, mfu 8.29%
iter 4790: loss 1.0242, time 41.07ms, mfu 8.37%
iter 4800: loss 1.0032, time 41.33ms, mfu 8.44%
iter 4810: loss 1.0220, time 41.42ms, mfu 8.49%
iter 4820: loss 0.9927, time 40.90ms, mfu 8.55%
iter 4830: loss 1.0027, time 40.98ms, mfu 8.61%
iter 4840: loss 1.0119, time 42.42ms, mfu 8.62%
iter 4850: loss 1.0062, time 41.51ms, mfu 8.66%
iter 4860: loss 0.9983, time 41.14ms, mfu 8.70%
iter 4870: loss 0.9910, time 40.96ms, mfu 8.74%
iter 4880: loss 0.9945, time 40.98ms, mfu 8.77%
iter 4890: loss 0.9960, time 41.15ms, mfu 8.80%
iter 4900: loss 0.9804, time 41.04ms, mfu 8.83%
iter 4910: loss 1.0062, time 41.21ms, mfu 8.85%
iter 4920: loss 0.9946, time 41.74ms, mfu 8.86%
iter 4930: loss 0.9947, time 41.35ms, mfu 8.87%
iter 4940: loss 0.9712, time 40.95ms, mfu 8.90%
iter 4950: loss 1.0174, time 40.94ms, mfu 8.92%
iter 4960: loss 1.0144, time 41.22ms, mfu 8.93%
iter 4970: loss 0.9648, time 40.97ms, mfu 8.95%
iter 4980: loss 0.9710, time 42.58ms, mfu 8.93%
iter 4990: loss 1.0007, time 41.13ms, mfu 8.94%
step 5000: train loss 0.8577, val loss 1.5165
iter 5000: loss 1.0057, time 4652.33ms, mfu 8.05%
iter 5010: loss 0.9983, time 42.65ms, mfu 8.12%
iter 5020: loss 1.0107, time 41.88ms, mfu 8.20%
iter 5030: loss 1.0010, time 42.28ms, mfu 8.26%
iter 5040: loss 1.0028, time 41.13ms, mfu 8.34%
iter 5050: loss 1.0216, time 41.04ms, mfu 8.41%
iter 5060: loss 0.9938, time 41.02ms, mfu 8.48%
iter 5070: loss 1.0164, time 42.45ms, mfu 8.51%
iter 5080: loss 1.0079, time 41.00ms, mfu 8.57%
iter 5090: loss 0.9907, time 40.97ms, mfu 8.62%
iter 5100: loss 0.9862, time 41.81ms, mfu 8.65%
iter 5110: loss 0.9807, time 40.99ms, mfu 8.69%
iter 5120: loss 0.9875, time 41.04ms, mfu 8.73%
iter 5130: loss 1.0078, time 41.32ms, mfu 8.76%
iter 5140: loss 0.9784, time 42.59ms, mfu 8.76%
iter 5150: loss 0.9887, time 41.13ms, mfu 8.79%
iter 5160: loss 0.9847, time 41.16ms, mfu 8.82%
iter 5170: loss 0.9964, time 41.18ms, mfu 8.84%
iter 5180: loss 0.9769, time 41.32ms, mfu 8.86%
iter 5190: loss 0.9857, time 41.02ms, mfu 8.88%
iter 5200: loss 0.9847, time 41.76ms, mfu 8.88%
iter 5210: loss 0.9649, time 41.63ms, mfu 8.89%
iter 5220: loss 0.9890, time 41.16ms, mfu 8.91%
iter 5230: loss 1.0071, time 41.00ms, mfu 8.93%
iter 5240: loss 0.9938, time 41.55ms, mfu 8.93%
step 5250: train loss 0.8433, val loss 1.5096
iter 5250: loss 0.9733, time 4625.17ms, mfu 8.04%
iter 5260: loss 0.9885, time 42.42ms, mfu 8.12%
iter 5270: loss 0.9717, time 41.54ms, mfu 8.20%
iter 5280: loss 0.9995, time 41.01ms, mfu 8.29%
iter 5290: loss 0.9863, time 41.43ms, mfu 8.36%
iter 5300: loss 0.9945, time 42.49ms, mfu 8.40%
iter 5310: loss 0.9870, time 41.41ms, mfu 8.46%
iter 5320: loss 1.0009, time 41.05ms, mfu 8.52%
iter 5330: loss 1.0172, time 42.69ms, mfu 8.54%
iter 5340: loss 1.0076, time 42.55ms, mfu 8.57%
iter 5350: loss 0.9642, time 42.42ms, mfu 8.59%
iter 5360: loss 0.9984, time 41.19ms, mfu 8.63%
iter 5370: loss 0.9826, time 41.11ms, mfu 8.68%
iter 5380: loss 1.0130, time 41.27ms, mfu 8.71%
iter 5390: loss 0.9852, time 41.14ms, mfu 8.75%
iter 5400: loss 0.9868, time 41.02ms, mfu 8.78%
iter 5410: loss 0.9692, time 41.00ms, mfu 8.81%
iter 5420: loss 0.9957, time 40.99ms, mfu 8.84%
iter 5430: loss 0.9945, time 40.99ms, mfu 8.86%
iter 5440: loss 1.0011, time 41.10ms, mfu 8.88%
iter 5450: loss 1.0151, time 41.12ms, mfu 8.90%
iter 5460: loss 1.0074, time 41.07ms, mfu 8.92%
iter 5470: loss 0.9710, time 41.01ms, mfu 8.94%
iter 5480: loss 0.9769, time 41.48ms, mfu 8.94%
iter 5490: loss 0.9890, time 41.47ms, mfu 8.94%
step 5500: train loss 0.8331, val loss 1.5146
iter 5500: loss 0.9887, time 4658.30ms, mfu 8.06%
iter 5510: loss 0.9921, time 41.02ms, mfu 8.16%
iter 5520: loss 0.9791, time 40.98ms, mfu 8.25%
iter 5530: loss 0.9696, time 41.03ms, mfu 8.34%
iter 5540: loss 0.9854, time 42.57ms, mfu 8.38%
iter 5550: loss 0.9559, time 41.04ms, mfu 8.45%
iter 5560: loss 0.9754, time 41.04ms, mfu 8.51%
iter 5570: loss 0.9938, time 41.14ms, mfu 8.57%
iter 5580: loss 0.9886, time 42.61ms, mfu 8.58%
iter 5590: loss 0.9853, time 42.74ms, mfu 8.60%
iter 5600: loss 0.9580, time 41.03ms, mfu 8.65%
iter 5610: loss 0.9884, time 41.03ms, mfu 8.69%
iter 5620: loss 0.9629, time 41.28ms, mfu 8.72%
iter 5630: loss 0.9935, time 40.99ms, mfu 8.76%
iter 5640: loss 1.0032, time 41.41ms, mfu 8.78%
iter 5650: loss 0.9760, time 41.04ms, mfu 8.81%
iter 5660: loss 0.9999, time 41.06ms, mfu 8.84%
iter 5670: loss 0.9683, time 41.02ms, mfu 8.86%
iter 5680: loss 0.9615, time 41.00ms, mfu 8.89%
iter 5690: loss 0.9477, time 42.35ms, mfu 8.88%
iter 5700: loss 0.9612, time 41.31ms, mfu 8.89%
iter 5710: loss 0.9995, time 41.49ms, mfu 8.90%
iter 5720: loss 0.9402, time 41.04ms, mfu 8.92%
iter 5730: loss 0.9737, time 41.39ms, mfu 8.93%
iter 5740: loss 0.9675, time 42.33ms, mfu 8.91%
step 5750: train loss 0.8185, val loss 1.5328
iter 5750: loss 0.9928, time 4625.59ms, mfu 8.03%
iter 5760: loss 0.9784, time 41.44ms, mfu 8.13%
iter 5770: loss 0.9747, time 41.03ms, mfu 8.22%
iter 5780: loss 0.9777, time 41.49ms, mfu 8.30%
iter 5790: loss 0.9559, time 41.22ms, mfu 8.37%
iter 5800: loss 0.9606, time 42.39ms, mfu 8.41%
iter 5810: loss 0.9724, time 41.56ms, mfu 8.47%
iter 5820: loss 0.9725, time 41.15ms, mfu 8.53%
iter 5830: loss 0.9660, time 41.14ms, mfu 8.58%
iter 5840: loss 0.9924, time 40.98ms, mfu 8.63%
iter 5850: loss 0.9762, time 40.90ms, mfu 8.68%
iter 5860: loss 0.9626, time 41.18ms, mfu 8.72%
iter 5870: loss 0.9470, time 41.20ms, mfu 8.75%
iter 5880: loss 0.9678, time 41.30ms, mfu 8.78%
iter 5890: loss 0.9805, time 41.14ms, mfu 8.81%
iter 5900: loss 0.9746, time 40.98ms, mfu 8.83%
iter 5910: loss 0.9621, time 41.15ms, mfu 8.86%
iter 5920: loss 0.9794, time 41.12ms, mfu 8.88%
iter 5930: loss 0.9649, time 41.46ms, mfu 8.89%
iter 5940: loss 0.9880, time 41.94ms, mfu 8.89%
iter 5950: loss 0.9473, time 41.42ms, mfu 8.90%
iter 5960: loss 0.9787, time 40.95ms, mfu 8.92%
iter 5970: loss 0.9927, time 40.97ms, mfu 8.94%
iter 5980: loss 0.9649, time 41.16ms, mfu 8.95%
iter 5990: loss 0.9922, time 41.02ms, mfu 8.96%
step 6000: train loss 0.8088, val loss 1.5354
iter 6000: loss 0.9573, time 4651.15ms, mfu 8.07%
iter 6010: loss 1.0014, time 41.06ms, mfu 8.17%
iter 6020: loss 0.9750, time 42.50ms, mfu 8.23%
iter 6030: loss 0.9934, time 42.48ms, mfu 8.29%
iter 6040: loss 0.9591, time 41.25ms, mfu 8.36%
iter 6050: loss 0.9442, time 41.34ms, mfu 8.43%
iter 6060: loss 0.9624, time 40.98ms, mfu 8.49%
iter 6070: loss 0.9743, time 40.99ms, mfu 8.55%
iter 6080: loss 0.9811, time 41.32ms, mfu 8.60%
iter 6090: loss 0.9636, time 40.99ms, mfu 8.65%
iter 6100: loss 0.9804, time 41.02ms, mfu 8.69%
iter 6110: loss 0.9741, time 41.71ms, mfu 8.72%
iter 6120: loss 0.9666, time 41.34ms, mfu 8.75%
iter 6130: loss 0.9792, time 41.18ms, mfu 8.78%
iter 6140: loss 0.9771, time 41.15ms, mfu 8.80%
iter 6150: loss 0.9678, time 41.47ms, mfu 8.82%
iter 6160: loss 0.9799, time 41.39ms, mfu 8.84%
iter 6170: loss 0.9539, time 41.27ms, mfu 8.86%
iter 6180: loss 0.9626, time 40.98ms, mfu 8.88%
iter 6190: loss 0.9735, time 41.30ms, mfu 8.90%
iter 6200: loss 0.9695, time 41.26ms, mfu 8.91%
iter 6210: loss 0.9506, time 41.11ms, mfu 8.93%
iter 6220: loss 0.9465, time 40.99ms, mfu 8.94%
iter 6230: loss 0.9761, time 42.33ms, mfu 8.93%
iter 6240: loss 0.9678, time 42.70ms, mfu 8.91%
step 6250: train loss 0.7986, val loss 1.5482
iter 6250: loss 0.9715, time 4682.38ms, mfu 8.03%
iter 6260: loss 0.9668, time 41.02ms, mfu 8.13%
iter 6270: loss 0.9839, time 41.12ms, mfu 8.22%
iter 6280: loss 0.9449, time 41.20ms, mfu 8.31%
iter 6290: loss 0.9669, time 41.20ms, mfu 8.38%
iter 6300: loss 0.9755, time 41.03ms, mfu 8.45%
iter 6310: loss 0.9756, time 41.01ms, mfu 8.51%
iter 6320: loss 0.9423, time 41.18ms, mfu 8.57%
iter 6330: loss 0.9481, time 41.21ms, mfu 8.61%
iter 6340: loss 0.9745, time 41.45ms, mfu 8.65%
iter 6350: loss 0.9843, time 41.21ms, mfu 8.69%
iter 6360: loss 0.9571, time 41.18ms, mfu 8.73%
iter 6370: loss 0.9595, time 41.27ms, mfu 8.76%
iter 6380: loss 0.9592, time 41.16ms, mfu 8.79%
iter 6390: loss 0.9809, time 40.98ms, mfu 8.82%
iter 6400: loss 0.9648, time 40.97ms, mfu 8.85%
iter 6410: loss 0.9695, time 41.19ms, mfu 8.87%
iter 6420: loss 0.9586, time 41.00ms, mfu 8.89%
iter 6430: loss 0.9438, time 41.21ms, mfu 8.90%
iter 6440: loss 0.9715, time 40.97ms, mfu 8.92%
iter 6450: loss 0.9591, time 40.97ms, mfu 8.94%
iter 6460: loss 0.9662, time 41.31ms, mfu 8.95%
iter 6470: loss 0.9441, time 44.96ms, mfu 8.88%
iter 6480: loss 0.9548, time 42.28ms, mfu 8.87%
iter 6490: loss 0.9627, time 42.61ms, mfu 8.86%
step 6500: train loss 0.7864, val loss 1.5450
iter 6500: loss 0.9410, time 4653.92ms, mfu 7.98%
iter 6510: loss 0.9663, time 41.44ms, mfu 8.08%
iter 6520: loss 0.9653, time 41.02ms, mfu 8.18%
iter 6530: loss 0.9669, time 41.02ms, mfu 8.27%
iter 6540: loss 0.9627, time 42.48ms, mfu 8.32%
iter 6550: loss 0.9483, time 41.00ms, mfu 8.40%
iter 6560: loss 0.9372, time 41.00ms, mfu 8.47%
iter 6570: loss 0.9703, time 40.99ms, mfu 8.53%
iter 6580: loss 0.9360, time 41.06ms, mfu 8.59%
iter 6590: loss 0.9726, time 41.03ms, mfu 8.64%
iter 6600: loss 0.9430, time 41.04ms, mfu 8.68%
iter 6610: loss 0.9564, time 41.23ms, mfu 8.72%
iter 6620: loss 0.9513, time 40.98ms, mfu 8.75%
iter 6630: loss 0.9874, time 41.06ms, mfu 8.79%
iter 6640: loss 0.9702, time 41.25ms, mfu 8.81%
iter 6650: loss 0.9655, time 41.01ms, mfu 8.84%
iter 6660: loss 0.9650, time 41.28ms, mfu 8.86%
iter 6670: loss 0.9444, time 41.42ms, mfu 8.87%
iter 6680: loss 0.9604, time 40.95ms, mfu 8.89%
iter 6690: loss 0.9452, time 42.75ms, mfu 8.88%
iter 6700: loss 0.9767, time 41.17ms, mfu 8.89%
iter 6710: loss 0.9572, time 41.63ms, mfu 8.90%
iter 6720: loss 0.9566, time 41.01ms, mfu 8.92%
iter 6730: loss 0.9511, time 41.03ms, mfu 8.93%
iter 6740: loss 0.9223, time 42.32ms, mfu 8.92%
step 6750: train loss 0.7766, val loss 1.5471
iter 6750: loss 0.9667, time 4652.54ms, mfu 8.04%
iter 6760: loss 0.9619, time 41.30ms, mfu 8.14%
iter 6770: loss 0.9380, time 42.57ms, mfu 8.20%
iter 6780: loss 0.9730, time 41.35ms, mfu 8.28%
iter 6790: loss 0.9539, time 41.07ms, mfu 8.36%
iter 6800: loss 0.9659, time 41.20ms, mfu 8.43%
iter 6810: loss 0.9519, time 41.03ms, mfu 8.49%
iter 6820: loss 0.9574, time 41.06ms, mfu 8.55%
iter 6830: loss 0.9416, time 41.01ms, mfu 8.60%
iter 6840: loss 0.9294, time 42.44ms, mfu 8.62%
iter 6850: loss 0.9626, time 41.04ms, mfu 8.67%
iter 6860: loss 0.9428, time 41.19ms, mfu 8.71%
iter 6870: loss 0.9263, time 41.16ms, mfu 8.74%
iter 6880: loss 0.9441, time 41.02ms, mfu 8.77%
iter 6890: loss 0.9333, time 41.01ms, mfu 8.81%
iter 6900: loss 0.9567, time 41.05ms, mfu 8.83%
iter 6910: loss 0.9580, time 41.05ms, mfu 8.86%
iter 6920: loss 0.9390, time 41.06ms, mfu 8.88%
iter 6930: loss 0.9222, time 41.25ms, mfu 8.89%
iter 6940: loss 0.9573, time 41.05ms, mfu 8.91%
iter 6950: loss 0.9484, time 41.15ms, mfu 8.93%
iter 6960: loss 0.9492, time 41.47ms, mfu 8.93%
iter 6970: loss 0.9737, time 41.17ms, mfu 8.94%
iter 6980: loss 0.9478, time 41.15ms, mfu 8.96%
iter 6990: loss 0.9357, time 41.23ms, mfu 8.96%
step 7000: train loss 0.7661, val loss 1.5518
iter 7000: loss 0.9414, time 4652.66ms, mfu 8.08%
