
step 0: train loss 4.2874, val loss 4.2823
[2023-09-29 14:53:42,819] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:43,078] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:43,471] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:43,687] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:44,134] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:44,347] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:44,665] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:44,876] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:45,193] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:45,403] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:45,720] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 14:53:45,930] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
iter 3230: loss 1.2274, time 41.59ms, mfu 8.83%
iter 3240: loss 1.2181, time 41.59ms, mfu 8.84%
step 3250: train loss 1.1397, val loss 1.4732
iter 3250: loss 1.2416, time 4688.21ms, mfu 7.97%
iter 3260: loss 1.2314, time 41.74ms, mfu 8.06%
iter 3270: loss 1.2380, time 41.79ms, mfu 8.15%
iter 3280: loss 1.2120, time 41.68ms, mfu 8.23%
iter 3290: loss 1.2114, time 41.62ms, mfu 8.30%
iter 3300: loss 1.2181, time 41.66ms, mfu 8.37%
iter 3310: loss 1.2240, time 41.61ms, mfu 8.42%
iter 3320: loss 1.2390, time 41.50ms, mfu 8.48%
iter 3330: loss 1.2218, time 41.51ms, mfu 8.53%
iter 3340: loss 1.2233, time 41.68ms, mfu 8.57%
iter 3350: loss 1.2293, time 41.89ms, mfu 8.60%
iter 3360: loss 1.1959, time 41.76ms, mfu 8.63%
iter 3370: loss 1.2367, time 43.23ms, mfu 8.63%
iter 3380: loss 1.2081, time 41.90ms, mfu 8.66%
iter 3390: loss 1.2353, time 41.84ms, mfu 8.68%
iter 3400: loss 1.2202, time 42.06ms, mfu 8.70%
iter 3410: loss 1.2150, time 41.59ms, mfu 8.73%
iter 3420: loss 1.2417, time 41.53ms, mfu 8.75%
iter 3430: loss 1.2337, time 43.00ms, mfu 8.74%
iter 3440: loss 1.2563, time 41.96ms, mfu 8.76%
iter 3450: loss 1.2380, time 43.18ms, mfu 8.74%
iter 3460: loss 1.2279, time 42.07ms, mfu 8.76%
iter 3470: loss 1.2215, time 43.13ms, mfu 8.74%
iter 3480: loss 1.2359, time 41.64ms, mfu 8.76%
iter 3490: loss 1.2209, time 41.71ms, mfu 8.78%
step 3500: train loss 1.1202, val loss 1.4624
saving checkpoint to perp
iter 3500: loss 1.1880, time 4939.05ms, mfu 7.91%
iter 3510: loss 1.1928, time 43.17ms, mfu 7.98%
iter 3520: loss 1.2184, time 46.63ms, mfu 7.98%
iter 3530: loss 1.2412, time 43.14ms, mfu 8.05%
iter 3540: loss 1.2230, time 43.11ms, mfu 8.11%
iter 3550: loss 1.2124, time 46.53ms, mfu 8.10%
iter 3560: loss 1.2309, time 41.95ms, mfu 8.18%
iter 3570: loss 1.2272, time 41.75ms, mfu 8.25%
iter 3580: loss 1.2215, time 41.96ms, mfu 8.31%
iter 3590: loss 1.2209, time 43.17ms, mfu 8.35%
iter 3600: loss 1.2151, time 43.04ms, mfu 8.38%
iter 3610: loss 1.2136, time 42.12ms, mfu 8.42%
iter 3620: loss 1.1997, time 43.18ms, mfu 8.44%
iter 3630: loss 1.2022, time 43.17ms, mfu 8.46%
iter 3640: loss 1.1919, time 41.57ms, mfu 8.51%
iter 3650: loss 1.2020, time 41.99ms, mfu 8.55%
iter 3660: loss 1.2238, time 41.57ms, mfu 8.59%
iter 3670: loss 1.2187, time 41.59ms, mfu 8.63%
iter 3680: loss 1.1921, time 41.83ms, mfu 8.66%
iter 3690: loss 1.2244, time 41.57ms, mfu 8.69%
iter 3700: loss 1.1754, time 43.31ms, mfu 8.68%
iter 3710: loss 1.1843, time 43.06ms, mfu 8.68%
iter 3720: loss 1.2123, time 43.11ms, mfu 8.67%
iter 3730: loss 1.1905, time 43.32ms, mfu 8.67%
iter 3740: loss 1.2041, time 43.18ms, mfu 8.66%
step 3750: train loss 1.1011, val loss 1.4567
saving checkpoint to perp
iter 3750: loss 1.1857, time 4981.57ms, mfu 7.80%
iter 3760: loss 1.2278, time 43.08ms, mfu 7.89%
iter 3770: loss 1.2294, time 41.50ms, mfu 8.00%
iter 3780: loss 1.2157, time 41.64ms, mfu 8.09%
iter 3790: loss 1.1801, time 43.26ms, mfu 8.14%
iter 3800: loss 1.2063, time 41.54ms, mfu 8.23%
iter 3810: loss 1.2163, time 41.55ms, mfu 8.30%
iter 3820: loss 1.1826, time 42.45ms, mfu 8.35%
iter 3830: loss 1.1968, time 41.51ms, mfu 8.41%
iter 3840: loss 1.1749, time 41.97ms, mfu 8.46%
iter 3850: loss 1.1831, time 41.90ms, mfu 8.50%
iter 3860: loss 1.1715, time 43.26ms, mfu 8.51%
iter 3870: loss 1.1867, time 41.97ms, mfu 8.55%
iter 3880: loss 1.1882, time 42.03ms, mfu 8.58%
iter 3890: loss 1.1869, time 41.76ms, mfu 8.62%
iter 3900: loss 1.1954, time 43.05ms, mfu 8.62%
iter 3910: loss 1.1871, time 43.19ms, mfu 8.62%
iter 3920: loss 1.1604, time 41.51ms, mfu 8.66%
iter 3930: loss 1.1921, time 43.13ms, mfu 8.65%
iter 3940: loss 1.1810, time 41.88ms, mfu 8.68%
iter 3950: loss 1.1988, time 41.82ms, mfu 8.70%
iter 3960: loss 1.2231, time 41.53ms, mfu 8.73%
iter 3970: loss 1.2114, time 41.68ms, mfu 8.75%
iter 3980: loss 1.1997, time 41.98ms, mfu 8.76%
iter 3990: loss 1.1739, time 41.53ms, mfu 8.78%
step 4000: train loss 1.0833, val loss 1.4641
iter 4000: loss 1.1720, time 4681.65ms, mfu 7.91%
iter 4010: loss 1.1858, time 41.77ms, mfu 8.01%
iter 4020: loss 1.1963, time 41.58ms, mfu 8.11%
iter 4030: loss 1.1755, time 41.54ms, mfu 8.19%
iter 4040: loss 1.1854, time 42.91ms, mfu 8.24%
iter 4050: loss 1.1831, time 43.24ms, mfu 8.28%
iter 4060: loss 1.1649, time 41.54ms, mfu 8.35%
iter 4070: loss 1.1655, time 41.56ms, mfu 8.41%
iter 4080: loss 1.1904, time 41.54ms, mfu 8.47%
iter 4090: loss 1.1424, time 41.65ms, mfu 8.52%
iter 4100: loss 1.2104, time 41.50ms, mfu 8.56%
iter 4110: loss 1.1902, time 41.54ms, mfu 8.60%
iter 4120: loss 1.1736, time 41.49ms, mfu 8.64%
iter 4130: loss 1.1700, time 41.48ms, mfu 8.67%
iter 4140: loss 1.1796, time 41.52ms, mfu 8.70%
iter 4150: loss 1.1773, time 41.83ms, mfu 8.72%
iter 4160: loss 1.1659, time 41.85ms, mfu 8.74%
iter 4170: loss 1.1730, time 41.52ms, mfu 8.77%
iter 4180: loss 1.1623, time 41.53ms, mfu 8.79%
iter 4190: loss 1.1858, time 41.69ms, mfu 8.80%
iter 4200: loss 1.1673, time 41.74ms, mfu 8.81%
iter 4210: loss 1.1936, time 41.67ms, mfu 8.83%
iter 4220: loss 1.1610, time 41.97ms, mfu 8.83%
iter 4230: loss 1.1764, time 41.49ms, mfu 8.85%
iter 4240: loss 1.1958, time 41.53ms, mfu 8.86%
step 4250: train loss 1.0670, val loss 1.4607
iter 4250: loss 1.1819, time 4647.00ms, mfu 7.98%
iter 4260: loss 1.1802, time 41.97ms, mfu 8.07%
iter 4270: loss 1.1766, time 41.57ms, mfu 8.16%
iter 4280: loss 1.1733, time 41.81ms, mfu 8.24%
iter 4290: loss 1.1386, time 41.59ms, mfu 8.31%
iter 4300: loss 1.1329, time 41.73ms, mfu 8.37%
iter 4310: loss 1.1732, time 43.05ms, mfu 8.40%
iter 4320: loss 1.1458, time 41.74ms, mfu 8.45%
iter 4330: loss 1.1716, time 43.09ms, mfu 8.47%
iter 4340: loss 1.1640, time 43.59ms, mfu 8.48%
iter 4350: loss 1.1457, time 41.81ms, mfu 8.52%
iter 4360: loss 1.1691, time 41.54ms, mfu 8.57%
iter 4370: loss 1.1606, time 41.52ms, mfu 8.61%
iter 4380: loss 1.1375, time 41.70ms, mfu 8.64%
iter 4390: loss 1.1838, time 41.55ms, mfu 8.67%
iter 4400: loss 1.1599, time 43.11ms, mfu 8.67%
iter 4410: loss 1.1818, time 43.29ms, mfu 8.66%
iter 4420: loss 1.1709, time 41.58ms, mfu 8.69%
iter 4430: loss 1.1500, time 42.02ms, mfu 8.71%
iter 4440: loss 1.1591, time 42.15ms, mfu 8.72%
iter 4450: loss 1.1514, time 41.83ms, mfu 8.74%
iter 4460: loss 1.1573, time 41.74ms, mfu 8.76%
iter 4470: loss 1.1650, time 41.90ms, mfu 8.77%
iter 4480: loss 1.1380, time 41.95ms, mfu 8.78%
iter 4490: loss 1.1520, time 41.52ms, mfu 8.80%
step 4500: train loss 1.0520, val loss 1.4705
iter 4500: loss 1.1754, time 4671.52ms, mfu 7.93%
iter 4510: loss 1.1695, time 41.92ms, mfu 8.03%
iter 4520: loss 1.1533, time 41.70ms, mfu 8.12%
iter 4530: loss 1.1601, time 41.68ms, mfu 8.20%
iter 4540: loss 1.1628, time 41.53ms, mfu 8.28%
iter 4550: loss 1.2058, time 41.70ms, mfu 8.34%
iter 4560: loss 1.1667, time 41.53ms, mfu 8.41%
iter 4570: loss 1.1567, time 41.62ms, mfu 8.46%
iter 4580: loss 1.1839, time 41.64ms, mfu 8.51%
iter 4590: loss 1.1609, time 41.94ms, mfu 8.55%
iter 4600: loss 1.1459, time 41.49ms, mfu 8.59%
iter 4610: loss 1.1967, time 42.09ms, mfu 8.62%
iter 4620: loss 1.1569, time 42.04ms, mfu 8.64%
iter 4630: loss 1.1301, time 41.70ms, mfu 8.67%
iter 4640: loss 1.1532, time 41.53ms, mfu 8.70%
iter 4650: loss 1.1749, time 41.55ms, mfu 8.73%
iter 4660: loss 1.1910, time 41.71ms, mfu 8.75%
iter 4670: loss 1.1537, time 41.54ms, mfu 8.77%
iter 4680: loss 1.1621, time 41.54ms, mfu 8.79%
iter 4690: loss 1.1645, time 41.49ms, mfu 8.81%
iter 4700: loss 1.1445, time 42.09ms, mfu 8.81%
iter 4710: loss 1.1153, time 41.52ms, mfu 8.83%
iter 4720: loss 1.1624, time 41.54ms, mfu 8.84%
iter 4730: loss 1.1467, time 41.73ms, mfu 8.85%
iter 4740: loss 1.1508, time 41.85ms, mfu 8.86%
step 4750: train loss 1.0409, val loss 1.4654
iter 4750: loss 1.1258, time 4641.15ms, mfu 7.98%
iter 4760: loss 1.1488, time 41.99ms, mfu 8.07%
iter 4770: loss 1.1233, time 43.16ms, mfu 8.13%
iter 4780: loss 1.1170, time 41.78ms, mfu 8.21%
iter 4790: loss 1.1669, time 41.67ms, mfu 8.28%
iter 4800: loss 1.1390, time 41.55ms, mfu 8.35%
iter 4810: loss 1.1698, time 41.50ms, mfu 8.41%
iter 4820: loss 1.1277, time 41.65ms, mfu 8.46%
iter 4830: loss 1.1410, time 41.53ms, mfu 8.52%
iter 4840: loss 1.1569, time 41.52ms, mfu 8.56%
iter 4850: loss 1.1481, time 41.57ms, mfu 8.60%
iter 4860: loss 1.1388, time 42.77ms, mfu 8.61%
iter 4870: loss 1.1281, time 41.51ms, mfu 8.65%
iter 4880: loss 1.1436, time 43.35ms, mfu 8.64%
iter 4890: loss 1.1417, time 43.28ms, mfu 8.64%
iter 4900: loss 1.1220, time 43.01ms, mfu 8.64%
iter 4910: loss 1.1463, time 41.70ms, mfu 8.67%
iter 4920: loss 1.1270, time 42.04ms, mfu 8.69%
iter 4930: loss 1.1473, time 41.98ms, mfu 8.71%
iter 4940: loss 1.1213, time 41.57ms, mfu 8.74%
iter 4950: loss 1.1599, time 41.68ms, mfu 8.76%
iter 4960: loss 1.1541, time 41.55ms, mfu 8.78%
iter 4970: loss 1.1191, time 41.51ms, mfu 8.80%
iter 4980: loss 1.1181, time 41.58ms, mfu 8.81%
iter 4990: loss 1.1542, time 41.56ms, mfu 8.83%
step 5000: train loss 1.0329, val loss 1.4767
iter 5000: loss 1.1436, time 4669.71ms, mfu 7.95%
iter 5010: loss 1.1550, time 41.56ms, mfu 8.06%
iter 5020: loss 1.1573, time 41.69ms, mfu 8.14%
iter 5030: loss 1.1598, time 41.51ms, mfu 8.23%
iter 5040: loss 1.1451, time 41.99ms, mfu 8.29%
iter 5050: loss 1.1647, time 41.62ms, mfu 8.36%
iter 5060: loss 1.1392, time 41.57ms, mfu 8.42%
iter 5070: loss 1.1674, time 41.50ms, mfu 8.47%
iter 5080: loss 1.1390, time 41.52ms, mfu 8.52%
iter 5090: loss 1.1303, time 41.69ms, mfu 8.57%
iter 5100: loss 1.1311, time 41.92ms, mfu 8.60%
iter 5110: loss 1.1176, time 41.59ms, mfu 8.63%
iter 5120: loss 1.1286, time 43.13ms, mfu 8.63%
iter 5130: loss 1.1461, time 42.16ms, mfu 8.66%
iter 5140: loss 1.1297, time 41.63ms, mfu 8.68%
iter 5150: loss 1.1288, time 41.65ms, mfu 8.71%
iter 5160: loss 1.1301, time 41.51ms, mfu 8.74%
iter 5170: loss 1.1420, time 41.49ms, mfu 8.76%
iter 5180: loss 1.1219, time 41.56ms, mfu 8.78%
iter 5190: loss 1.1315, time 41.52ms, mfu 8.80%
iter 5200: loss 1.1277, time 41.67ms, mfu 8.82%
iter 5210: loss 1.1087, time 41.55ms, mfu 8.83%
iter 5220: loss 1.1315, time 41.56ms, mfu 8.84%
iter 5230: loss 1.1524, time 41.54ms, mfu 8.86%
iter 5240: loss 1.1508, time 41.71ms, mfu 8.86%
step 5250: train loss 1.0254, val loss 1.4676
iter 5250: loss 1.1240, time 4637.76ms, mfu 7.99%
iter 5260: loss 1.1355, time 41.83ms, mfu 8.08%
iter 5270: loss 1.1192, time 41.91ms, mfu 8.16%
iter 5280: loss 1.1387, time 41.99ms, mfu 8.23%
iter 5290: loss 1.1378, time 43.23ms, mfu 8.27%
iter 5300: loss 1.1510, time 43.19ms, mfu 8.31%
iter 5310: loss 1.1316, time 43.22ms, mfu 8.34%
iter 5320: loss 1.1442, time 42.89ms, mfu 8.37%
iter 5330: loss 1.1737, time 41.94ms, mfu 8.42%
iter 5340: loss 1.1605, time 41.31ms, mfu 8.48%
iter 5350: loss 1.1191, time 41.47ms, mfu 8.53%
iter 5360: loss 1.1459, time 41.83ms, mfu 8.57%
iter 5370: loss 1.1374, time 41.46ms, mfu 8.61%
iter 5380: loss 1.1582, time 41.32ms, mfu 8.65%
iter 5390: loss 1.1350, time 41.36ms, mfu 8.69%
iter 5400: loss 1.1439, time 41.33ms, mfu 8.72%
iter 5410: loss 1.1241, time 42.12ms, mfu 8.73%
iter 5420: loss 1.1502, time 41.31ms, mfu 8.76%
iter 5430: loss 1.1546, time 41.32ms, mfu 8.79%
iter 5440: loss 1.1439, time 41.80ms, mfu 8.80%
iter 5450: loss 1.1604, time 41.60ms, mfu 8.82%
iter 5460: loss 1.1581, time 41.33ms, mfu 8.84%
iter 5470: loss 1.1247, time 41.29ms, mfu 8.86%
iter 5480: loss 1.1171, time 41.65ms, mfu 8.86%
iter 5490: loss 1.1290, time 41.84ms, mfu 8.87%
step 5500: train loss 1.0206, val loss 1.4746
iter 5500: loss 1.1460, time 4666.46ms, mfu 7.99%
iter 5510: loss 1.1373, time 41.81ms, mfu 8.08%
iter 5520: loss 1.1307, time 41.81ms, mfu 8.16%
iter 5530: loss 1.1250, time 42.15ms, mfu 8.23%
iter 5540: loss 1.1415, time 41.93ms, mfu 8.30%
iter 5550: loss 1.1219, time 42.80ms, mfu 8.34%
iter 5560: loss 1.1244, time 43.46ms, mfu 8.36%
iter 5570: loss 1.1478, time 41.84ms, mfu 8.42%
iter 5580: loss 1.1468, time 42.02ms, mfu 8.46%
iter 5590: loss 1.1241, time 42.04ms, mfu 8.50%
iter 5600: loss 1.1067, time 41.86ms, mfu 8.54%
iter 5610: loss 1.1394, time 41.77ms, mfu 8.58%
iter 5620: loss 1.1076, time 41.63ms, mfu 8.62%
iter 5630: loss 1.1458, time 41.65ms, mfu 8.65%
iter 5640: loss 1.1493, time 41.52ms, mfu 8.68%
iter 5650: loss 1.1222, time 41.65ms, mfu 8.71%
iter 5660: loss 1.1510, time 41.68ms, mfu 8.73%
iter 5670: loss 1.1218, time 41.60ms, mfu 8.75%
iter 5680: loss 1.1123, time 43.07ms, mfu 8.74%
iter 5690: loss 1.0994, time 43.07ms, mfu 8.73%
iter 5700: loss 1.1169, time 41.94ms, mfu 8.75%
iter 5710: loss 1.1450, time 42.12ms, mfu 8.76%
iter 5720: loss 1.0939, time 41.89ms, mfu 8.77%
iter 5730: loss 1.1306, time 41.76ms, mfu 8.79%
iter 5740: loss 1.1199, time 41.72ms, mfu 8.80%
step 5750: train loss 1.0105, val loss 1.4756
iter 5750: loss 1.1491, time 4638.14ms, mfu 7.93%
iter 5760: loss 1.1228, time 41.78ms, mfu 8.03%
iter 5770: loss 1.1182, time 41.83ms, mfu 8.12%
iter 5780: loss 1.1175, time 41.59ms, mfu 8.20%
iter 5790: loss 1.1087, time 41.71ms, mfu 8.27%
iter 5800: loss 1.1082, time 41.56ms, mfu 8.34%
iter 5810: loss 1.1309, time 41.69ms, mfu 8.40%
iter 5820: loss 1.1279, time 41.89ms, mfu 8.45%
iter 5830: loss 1.1269, time 41.60ms, mfu 8.50%
iter 5840: loss 1.1462, time 41.74ms, mfu 8.55%
iter 5850: loss 1.1248, time 41.58ms, mfu 8.59%
iter 5860: loss 1.0988, time 41.51ms, mfu 8.63%
iter 5870: loss 1.1108, time 41.57ms, mfu 8.66%
iter 5880: loss 1.1171, time 41.66ms, mfu 8.69%
iter 5890: loss 1.1316, time 41.59ms, mfu 8.72%
iter 5900: loss 1.1279, time 48.33ms, mfu 8.61%
iter 5910: loss 1.1213, time 43.50ms, mfu 8.61%
iter 5920: loss 1.1349, time 42.27ms, mfu 8.63%
iter 5930: loss 1.1307, time 42.03ms, mfu 8.65%
iter 5940: loss 1.1426, time 41.82ms, mfu 8.68%
iter 5950: loss 1.0917, time 41.71ms, mfu 8.70%
iter 5960: loss 1.1430, time 43.19ms, mfu 8.70%
iter 5970: loss 1.1402, time 43.08ms, mfu 8.69%
iter 5980: loss 1.1186, time 41.77ms, mfu 8.72%
iter 5990: loss 1.1504, time 41.69ms, mfu 8.74%
step 6000: train loss 1.0058, val loss 1.4776
iter 6000: loss 1.1142, time 4638.82ms, mfu 7.87%
iter 6010: loss 1.1523, time 41.60ms, mfu 7.98%
iter 6020: loss 1.1270, time 41.70ms, mfu 8.08%
iter 6030: loss 1.1562, time 41.61ms, mfu 8.16%
iter 6040: loss 1.1159, time 41.75ms, mfu 8.24%
iter 6050: loss 1.0999, time 41.64ms, mfu 8.31%
iter 6060: loss 1.1207, time 41.62ms, mfu 8.38%
iter 6070: loss 1.1133, time 41.91ms, mfu 8.43%
iter 6080: loss 1.1405, time 41.68ms, mfu 8.48%
iter 6090: loss 1.1258, time 42.48ms, mfu 8.51%
iter 6100: loss 1.1291, time 43.19ms, mfu 8.52%
iter 6110: loss 1.1355, time 41.62ms, mfu 8.56%
iter 6120: loss 1.1162, time 41.50ms, mfu 8.60%
iter 6130: loss 1.1370, time 42.95ms, mfu 8.61%
iter 6140: loss 1.1393, time 43.05ms, mfu 8.62%
iter 6150: loss 1.1269, time 41.57ms, mfu 8.65%
iter 6160: loss 1.1351, time 41.62ms, mfu 8.68%
iter 6170: loss 1.1058, time 41.60ms, mfu 8.71%
iter 6180: loss 1.1263, time 41.81ms, mfu 8.73%
iter 6190: loss 1.1251, time 41.91ms, mfu 8.75%
iter 6200: loss 1.1326, time 41.94ms, mfu 8.76%
iter 6210: loss 1.1156, time 43.03ms, mfu 8.75%
iter 6220: loss 1.0991, time 43.37ms, mfu 8.73%
iter 6230: loss 1.1277, time 41.77ms, mfu 8.75%
iter 6240: loss 1.1228, time 41.90ms, mfu 8.77%
step 6250: train loss 1.0034, val loss 1.4768
iter 6250: loss 1.1255, time 4637.25ms, mfu 7.90%
iter 6260: loss 1.1272, time 43.08ms, mfu 7.97%
iter 6270: loss 1.1418, time 43.22ms, mfu 8.04%
iter 6280: loss 1.0949, time 41.57ms, mfu 8.13%
iter 6290: loss 1.1269, time 41.71ms, mfu 8.21%
iter 6300: loss 1.1354, time 42.01ms, mfu 8.28%
iter 6310: loss 1.1282, time 41.56ms, mfu 8.35%
iter 6320: loss 1.1081, time 42.81ms, mfu 8.38%
iter 6330: loss 1.1086, time 42.98ms, mfu 8.41%
iter 6340: loss 1.1269, time 43.08ms, mfu 8.43%
iter 6350: loss 1.1387, time 41.73ms, mfu 8.48%
iter 6360: loss 1.1089, time 41.98ms, mfu 8.52%
iter 6370: loss 1.1268, time 41.67ms, mfu 8.57%
iter 6380: loss 1.1103, time 43.37ms, mfu 8.57%
iter 6390: loss 1.1384, time 41.75ms, mfu 8.60%
iter 6400: loss 1.1223, time 42.89ms, mfu 8.61%
iter 6410: loss 1.1229, time 43.24ms, mfu 8.61%
iter 6420: loss 1.1160, time 41.74ms, mfu 8.64%
iter 6430: loss 1.1011, time 42.93ms, mfu 8.65%
iter 6440: loss 1.1314, time 43.18ms, mfu 8.65%
iter 6450: loss 1.1244, time 43.32ms, mfu 8.64%
iter 6460: loss 1.1167, time 41.58ms, mfu 8.67%
iter 6470: loss 1.0912, time 41.68ms, mfu 8.70%
iter 6480: loss 1.1092, time 41.55ms, mfu 8.73%
iter 6490: loss 1.1200, time 41.93ms, mfu 8.74%
step 6500: train loss 0.9953, val loss 1.4779
iter 6500: loss 1.0913, time 4640.57ms, mfu 7.88%
iter 6510: loss 1.1323, time 42.97ms, mfu 7.96%
iter 6520: loss 1.1280, time 41.88ms, mfu 8.05%
iter 6530: loss 1.1293, time 43.18ms, mfu 8.11%
iter 6540: loss 1.1185, time 41.31ms, mfu 8.20%
iter 6550: loss 1.1070, time 41.82ms, mfu 8.27%
iter 6560: loss 1.0955, time 41.31ms, mfu 8.35%
iter 6570: loss 1.1273, time 41.42ms, mfu 8.41%
iter 6580: loss 1.0880, time 41.72ms, mfu 8.46%
iter 6590: loss 1.1283, time 41.42ms, mfu 8.52%
iter 6600: loss 1.1165, time 41.33ms, mfu 8.57%
iter 6610: loss 1.1339, time 41.44ms, mfu 8.61%
iter 6620: loss 1.1083, time 41.40ms, mfu 8.65%
iter 6630: loss 1.1433, time 41.33ms, mfu 8.68%
iter 6640: loss 1.1285, time 41.45ms, mfu 8.72%
iter 6650: loss 1.1280, time 41.32ms, mfu 8.75%
iter 6660: loss 1.1281, time 41.51ms, mfu 8.77%
iter 6670: loss 1.0959, time 41.32ms, mfu 8.79%
iter 6680: loss 1.1307, time 41.66ms, mfu 8.81%
iter 6690: loss 1.1098, time 41.36ms, mfu 8.83%
iter 6700: loss 1.1379, time 41.34ms, mfu 8.85%
iter 6710: loss 1.1138, time 41.36ms, mfu 8.86%
iter 6720: loss 1.1147, time 41.34ms, mfu 8.88%
iter 6730: loss 1.1177, time 41.50ms, mfu 8.89%
iter 6740: loss 1.0787, time 41.40ms, mfu 8.90%
step 6750: train loss 0.9876, val loss 1.4832
iter 6750: loss 1.1313, time 4657.53ms, mfu 8.02%
iter 6760: loss 1.1272, time 41.66ms, mfu 8.11%
iter 6770: loss 1.1047, time 42.86ms, mfu 8.17%
iter 6780: loss 1.1415, time 43.36ms, mfu 8.21%
iter 6790: loss 1.1267, time 41.59ms, mfu 8.29%
iter 6800: loss 1.1311, time 41.96ms, mfu 8.35%
iter 6810: loss 1.1091, time 41.93ms, mfu 8.40%
iter 6820: loss 1.1202, time 42.05ms, mfu 8.45%
iter 6830: loss 1.0991, time 42.09ms, mfu 8.49%
iter 6840: loss 1.0896, time 41.92ms, mfu 8.53%
iter 6850: loss 1.1379, time 42.05ms, mfu 8.56%
iter 6860: loss 1.1066, time 41.64ms, mfu 8.60%
iter 6870: loss 1.0874, time 41.66ms, mfu 8.63%
iter 6880: loss 1.1061, time 41.79ms, mfu 8.66%
iter 6890: loss 1.1140, time 41.63ms, mfu 8.69%
iter 6900: loss 1.1136, time 41.83ms, mfu 8.71%
iter 6910: loss 1.1109, time 41.70ms, mfu 8.73%
iter 6920: loss 1.0965, time 42.01ms, mfu 8.75%
iter 6930: loss 1.0927, time 41.95ms, mfu 8.76%
iter 6940: loss 1.1234, time 41.73ms, mfu 8.78%
iter 6950: loss 1.1164, time 41.93ms, mfu 8.79%
iter 6960: loss 1.1200, time 43.11ms, mfu 8.77%
iter 6970: loss 1.1436, time 41.56ms, mfu 8.79%
iter 6980: loss 1.1078, time 43.03ms, mfu 8.78%
iter 6990: loss 1.1036, time 43.05ms, mfu 8.77%
step 7000: train loss 0.9842, val loss 1.4874
iter 7000: loss 1.1066, time 4639.50ms, mfu 7.90%
