
step 0: train loss 4.2874, val loss 4.2823
[2023-09-29 15:47:26,590] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:26,847] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:27,238] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:27,453] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:27,907] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:28,124] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:28,450] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:28,665] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:28,988] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:29,206] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:29,534] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
[2023-09-29 15:47:29,753] torch._inductor.utils: [WARNING] using triton random, expect difference from eager
iter 3010: loss 1.2476, time 41.16ms, mfu 8.13%
iter 3020: loss 1.2538, time 41.19ms, mfu 8.22%
iter 3030: loss 1.2578, time 41.67ms, mfu 8.29%
iter 3040: loss 1.2891, time 41.72ms, mfu 8.35%
iter 3050: loss 1.2398, time 41.49ms, mfu 8.42%
iter 3060: loss 1.2394, time 41.21ms, mfu 8.48%
iter 3070: loss 1.2653, time 41.46ms, mfu 8.53%
iter 3080: loss 1.2642, time 42.85ms, mfu 8.55%
iter 3090: loss 1.2435, time 41.58ms, mfu 8.59%
iter 3100: loss 1.2597, time 41.55ms, mfu 8.63%
iter 3110: loss 1.2231, time 41.19ms, mfu 8.67%
iter 3120: loss 1.2510, time 41.61ms, mfu 8.70%
iter 3130: loss 1.2498, time 42.65ms, mfu 8.70%
iter 3140: loss 1.2411, time 41.27ms, mfu 8.73%
iter 3150: loss 1.2597, time 41.18ms, mfu 8.77%
iter 3160: loss 1.2974, time 41.22ms, mfu 8.79%
iter 3170: loss 1.2210, time 41.77ms, mfu 8.81%
iter 3180: loss 1.2193, time 41.21ms, mfu 8.83%
iter 3190: loss 1.2406, time 42.67ms, mfu 8.82%
iter 3200: loss 1.2238, time 41.51ms, mfu 8.84%
iter 3210: loss 1.2209, time 41.37ms, mfu 8.85%
iter 3220: loss 1.2145, time 42.78ms, mfu 8.84%
iter 3230: loss 1.2245, time 42.99ms, mfu 8.82%
iter 3240: loss 1.2160, time 41.19ms, mfu 8.84%
step 3250: train loss 1.1426, val loss 1.4406
iter 3250: loss 1.2423, time 4676.97ms, mfu 7.97%
iter 3260: loss 1.2313, time 42.69ms, mfu 8.04%
iter 3270: loss 1.2389, time 41.38ms, mfu 8.14%
iter 3280: loss 1.2138, time 41.19ms, mfu 8.23%
iter 3290: loss 1.2034, time 41.47ms, mfu 8.31%
iter 3300: loss 1.2102, time 41.24ms, mfu 8.38%
iter 3310: loss 1.2208, time 41.86ms, mfu 8.43%
iter 3320: loss 1.2311, time 41.36ms, mfu 8.49%
iter 3330: loss 1.2192, time 41.28ms, mfu 8.54%
iter 3340: loss 1.2308, time 41.13ms, mfu 8.59%
iter 3350: loss 1.2364, time 41.37ms, mfu 8.64%
iter 3360: loss 1.1942, time 41.56ms, mfu 8.67%
iter 3370: loss 1.2428, time 41.18ms, mfu 8.71%
iter 3380: loss 1.2087, time 41.35ms, mfu 8.74%
iter 3390: loss 1.2251, time 42.76ms, mfu 8.73%
iter 3400: loss 1.2149, time 42.64ms, mfu 8.74%
iter 3410: loss 1.2154, time 42.65ms, mfu 8.74%
iter 3420: loss 1.2299, time 41.35ms, mfu 8.76%
iter 3430: loss 1.2254, time 41.60ms, mfu 8.78%
iter 3440: loss 1.2584, time 41.21ms, mfu 8.81%
iter 3450: loss 1.2257, time 41.47ms, mfu 8.83%
iter 3460: loss 1.2182, time 41.33ms, mfu 8.85%
iter 3470: loss 1.2086, time 41.13ms, mfu 8.87%
iter 3480: loss 1.2366, time 42.81ms, mfu 8.85%
iter 3490: loss 1.2070, time 41.21ms, mfu 8.87%
step 3500: train loss 1.1204, val loss 1.4314
saving checkpoint to perp
iter 3500: loss 1.1882, time 4968.11ms, mfu 7.99%
iter 3510: loss 1.1913, time 41.28ms, mfu 8.09%
iter 3520: loss 1.2107, time 41.55ms, mfu 8.18%
iter 3530: loss 1.2282, time 41.21ms, mfu 8.27%
iter 3540: loss 1.2138, time 42.75ms, mfu 8.31%
iter 3550: loss 1.2027, time 41.21ms, mfu 8.39%
iter 3560: loss 1.2296, time 41.15ms, mfu 8.45%
iter 3570: loss 1.2238, time 41.51ms, mfu 8.50%
iter 3580: loss 1.2185, time 41.45ms, mfu 8.55%
iter 3590: loss 1.2109, time 41.32ms, mfu 8.60%
iter 3600: loss 1.2193, time 41.20ms, mfu 8.64%
iter 3610: loss 1.2163, time 42.71ms, mfu 8.65%
iter 3620: loss 1.1897, time 41.53ms, mfu 8.68%
iter 3630: loss 1.1947, time 41.39ms, mfu 8.72%
iter 3640: loss 1.1846, time 42.24ms, mfu 8.73%
iter 3650: loss 1.2052, time 41.55ms, mfu 8.75%
iter 3660: loss 1.2272, time 41.18ms, mfu 8.78%
iter 3670: loss 1.2154, time 41.33ms, mfu 8.80%
iter 3680: loss 1.1851, time 41.18ms, mfu 8.83%
iter 3690: loss 1.2166, time 41.73ms, mfu 8.84%
iter 3700: loss 1.1616, time 41.25ms, mfu 8.86%
iter 3710: loss 1.1784, time 41.16ms, mfu 8.88%
iter 3720: loss 1.2062, time 42.61ms, mfu 8.86%
iter 3730: loss 1.1821, time 42.56ms, mfu 8.85%
iter 3740: loss 1.1951, time 41.42ms, mfu 8.87%
step 3750: train loss 1.0966, val loss 1.4261
saving checkpoint to perp
iter 3750: loss 1.1825, time 4976.25ms, mfu 7.99%
iter 3760: loss 1.2221, time 41.75ms, mfu 8.08%
iter 3770: loss 1.2282, time 41.39ms, mfu 8.17%
iter 3780: loss 1.2027, time 42.52ms, mfu 8.23%
iter 3790: loss 1.1763, time 45.48ms, mfu 8.23%
iter 3800: loss 1.1887, time 41.27ms, mfu 8.31%
iter 3810: loss 1.2065, time 41.41ms, mfu 8.38%
iter 3820: loss 1.1715, time 41.16ms, mfu 8.45%
iter 3830: loss 1.1925, time 41.29ms, mfu 8.50%
iter 3840: loss 1.1678, time 41.14ms, mfu 8.56%
iter 3850: loss 1.1666, time 41.74ms, mfu 8.60%
iter 3860: loss 1.1515, time 41.30ms, mfu 8.64%
iter 3870: loss 1.1809, time 41.22ms, mfu 8.68%
iter 3880: loss 1.1758, time 41.15ms, mfu 8.72%
iter 3890: loss 1.1780, time 41.46ms, mfu 8.74%
iter 3900: loss 1.1876, time 42.48ms, mfu 8.75%
iter 3910: loss 1.1860, time 41.61ms, mfu 8.77%
iter 3920: loss 1.1513, time 42.76ms, mfu 8.76%
iter 3930: loss 1.1839, time 41.20ms, mfu 8.79%
iter 3940: loss 1.1714, time 41.31ms, mfu 8.81%
iter 3950: loss 1.1873, time 41.17ms, mfu 8.84%
iter 3960: loss 1.2041, time 41.52ms, mfu 8.85%
iter 3970: loss 1.1998, time 41.39ms, mfu 8.87%
iter 3980: loss 1.1912, time 41.38ms, mfu 8.88%
iter 3990: loss 1.1647, time 41.18ms, mfu 8.90%
step 4000: train loss 1.0756, val loss 1.4261
iter 4000: loss 1.1565, time 4678.57ms, mfu 8.01%
iter 4010: loss 1.1695, time 41.41ms, mfu 8.11%
iter 4020: loss 1.1890, time 41.22ms, mfu 8.21%
iter 4030: loss 1.1588, time 41.21ms, mfu 8.29%
iter 4040: loss 1.1725, time 42.60ms, mfu 8.34%
iter 4050: loss 1.1730, time 41.50ms, mfu 8.40%
iter 4060: loss 1.1588, time 41.15ms, mfu 8.47%
iter 4070: loss 1.1482, time 41.42ms, mfu 8.52%
iter 4080: loss 1.1772, time 41.21ms, mfu 8.57%
iter 4090: loss 1.1306, time 42.66ms, mfu 8.59%
iter 4100: loss 1.1972, time 41.44ms, mfu 8.63%
iter 4110: loss 1.1778, time 41.17ms, mfu 8.67%
iter 4120: loss 1.1631, time 41.37ms, mfu 8.70%
iter 4130: loss 1.1535, time 41.48ms, mfu 8.73%
iter 4140: loss 1.1624, time 41.22ms, mfu 8.76%
iter 4150: loss 1.1638, time 41.24ms, mfu 8.79%
iter 4160: loss 1.1490, time 41.43ms, mfu 8.81%
iter 4170: loss 1.1677, time 42.72ms, mfu 8.80%
iter 4180: loss 1.1512, time 41.43ms, mfu 8.82%
iter 4190: loss 1.1677, time 41.42ms, mfu 8.84%
iter 4200: loss 1.1526, time 41.48ms, mfu 8.85%
iter 4210: loss 1.1835, time 42.81ms, mfu 8.84%
iter 4220: loss 1.1487, time 41.32ms, mfu 8.86%
iter 4230: loss 1.1620, time 41.15ms, mfu 8.88%
iter 4240: loss 1.1753, time 41.76ms, mfu 8.88%
step 4250: train loss 1.0544, val loss 1.4202
saving checkpoint to perp
iter 4250: loss 1.1645, time 4979.92ms, mfu 8.00%
iter 4260: loss 1.1715, time 41.19ms, mfu 8.10%
iter 4270: loss 1.1557, time 42.47ms, mfu 8.17%
iter 4280: loss 1.1615, time 42.42ms, mfu 8.23%
iter 4290: loss 1.1245, time 42.87ms, mfu 8.28%
iter 4300: loss 1.1148, time 42.63ms, mfu 8.32%
iter 4310: loss 1.1561, time 42.32ms, mfu 8.37%
iter 4320: loss 1.1163, time 42.70ms, mfu 8.41%
iter 4330: loss 1.1625, time 42.65ms, mfu 8.44%
iter 4340: loss 1.1487, time 42.67ms, mfu 8.47%
iter 4350: loss 1.1273, time 42.58ms, mfu 8.50%
iter 4360: loss 1.1438, time 41.52ms, mfu 8.55%
iter 4370: loss 1.1366, time 42.58ms, mfu 8.57%
iter 4380: loss 1.1197, time 42.74ms, mfu 8.58%
iter 4390: loss 1.1647, time 42.87ms, mfu 8.59%
iter 4400: loss 1.1379, time 42.51ms, mfu 8.61%
iter 4410: loss 1.1703, time 42.71ms, mfu 8.62%
iter 4420: loss 1.1564, time 41.38ms, mfu 8.66%
iter 4430: loss 1.1302, time 41.10ms, mfu 8.70%
iter 4440: loss 1.1364, time 41.08ms, mfu 8.74%
iter 4450: loss 1.1274, time 41.14ms, mfu 8.77%
iter 4460: loss 1.1311, time 41.22ms, mfu 8.80%
iter 4470: loss 1.1560, time 41.14ms, mfu 8.82%
iter 4480: loss 1.1182, time 41.12ms, mfu 8.85%
iter 4490: loss 1.1326, time 41.23ms, mfu 8.87%
step 4500: train loss 1.0356, val loss 1.4354
iter 4500: loss 1.1696, time 4710.12ms, mfu 7.99%
iter 4510: loss 1.1547, time 41.65ms, mfu 8.08%
iter 4520: loss 1.1394, time 41.23ms, mfu 8.18%
iter 4530: loss 1.1365, time 41.18ms, mfu 8.27%
iter 4540: loss 1.1431, time 41.19ms, mfu 8.34%
iter 4550: loss 1.1919, time 42.68ms, mfu 8.38%
iter 4560: loss 1.1428, time 41.52ms, mfu 8.44%
iter 4570: loss 1.1369, time 41.25ms, mfu 8.50%
iter 4580: loss 1.1524, time 41.47ms, mfu 8.55%
iter 4590: loss 1.1486, time 41.67ms, mfu 8.59%
iter 4600: loss 1.1291, time 41.33ms, mfu 8.63%
iter 4610: loss 1.1777, time 41.31ms, mfu 8.67%
iter 4620: loss 1.1465, time 41.30ms, mfu 8.71%
iter 4630: loss 1.1124, time 41.21ms, mfu 8.74%
iter 4640: loss 1.1454, time 41.33ms, mfu 8.77%
iter 4650: loss 1.1515, time 42.80ms, mfu 8.76%
iter 4660: loss 1.1694, time 42.85ms, mfu 8.75%
iter 4670: loss 1.1384, time 41.44ms, mfu 8.78%
iter 4680: loss 1.1417, time 41.45ms, mfu 8.80%
iter 4690: loss 1.1465, time 41.19ms, mfu 8.82%
iter 4700: loss 1.1144, time 41.55ms, mfu 8.84%
iter 4710: loss 1.0912, time 41.18ms, mfu 8.86%
iter 4720: loss 1.1356, time 41.14ms, mfu 8.88%
iter 4730: loss 1.1233, time 41.21ms, mfu 8.90%
iter 4740: loss 1.1265, time 41.26ms, mfu 8.91%
step 4750: train loss 1.0243, val loss 1.4323
iter 4750: loss 1.0943, time 4678.56ms, mfu 8.03%
iter 4760: loss 1.1227, time 41.41ms, mfu 8.12%
iter 4770: loss 1.0926, time 42.51ms, mfu 8.19%
iter 4780: loss 1.1008, time 41.35ms, mfu 8.27%
iter 4790: loss 1.1503, time 41.21ms, mfu 8.35%
iter 4800: loss 1.1313, time 41.15ms, mfu 8.42%
iter 4810: loss 1.1460, time 41.17ms, mfu 8.48%
iter 4820: loss 1.1051, time 41.40ms, mfu 8.53%
iter 4830: loss 1.1226, time 41.29ms, mfu 8.58%
iter 4840: loss 1.1299, time 41.52ms, mfu 8.62%
iter 4850: loss 1.1189, time 41.34ms, mfu 8.66%
iter 4860: loss 1.1109, time 41.36ms, mfu 8.70%
iter 4870: loss 1.1049, time 41.97ms, mfu 8.71%
iter 4880: loss 1.1181, time 41.19ms, mfu 8.75%
iter 4890: loss 1.1187, time 41.21ms, mfu 8.78%
iter 4900: loss 1.0954, time 41.23ms, mfu 8.80%
iter 4910: loss 1.1268, time 41.48ms, mfu 8.82%
iter 4920: loss 1.1053, time 42.58ms, mfu 8.81%
iter 4930: loss 1.1216, time 41.30ms, mfu 8.83%
iter 4940: loss 1.0906, time 41.28ms, mfu 8.85%
iter 4950: loss 1.1342, time 41.65ms, mfu 8.86%
iter 4960: loss 1.1340, time 41.11ms, mfu 8.88%
iter 4970: loss 1.0998, time 41.85ms, mfu 8.89%
iter 4980: loss 1.0787, time 41.52ms, mfu 8.89%
iter 4990: loss 1.1333, time 41.36ms, mfu 8.91%
step 5000: train loss 1.0155, val loss 1.4394
iter 5000: loss 1.1234, time 4679.23ms, mfu 8.02%
iter 5010: loss 1.1189, time 42.69ms, mfu 8.09%
iter 5020: loss 1.1327, time 41.86ms, mfu 8.17%
iter 5030: loss 1.1367, time 42.51ms, mfu 8.23%
iter 5040: loss 1.1193, time 41.56ms, mfu 8.31%
iter 5050: loss 1.1383, time 41.24ms, mfu 8.38%
iter 5060: loss 1.1167, time 41.20ms, mfu 8.45%
iter 5070: loss 1.1390, time 41.21ms, mfu 8.51%
iter 5080: loss 1.1259, time 41.31ms, mfu 8.56%
iter 5090: loss 1.1067, time 41.31ms, mfu 8.60%
iter 5100: loss 1.1038, time 41.19ms, mfu 8.65%
iter 5110: loss 1.0972, time 41.36ms, mfu 8.68%
iter 5120: loss 1.1055, time 41.20ms, mfu 8.72%
iter 5130: loss 1.1201, time 41.15ms, mfu 8.75%
iter 5140: loss 1.1011, time 41.17ms, mfu 8.78%
iter 5150: loss 1.1121, time 41.57ms, mfu 8.80%
iter 5160: loss 1.1060, time 41.18ms, mfu 8.83%
iter 5170: loss 1.1171, time 41.25ms, mfu 8.85%
iter 5180: loss 1.1001, time 41.33ms, mfu 8.86%
iter 5190: loss 1.1002, time 47.98ms, mfu 8.75%
iter 5200: loss 1.1075, time 41.62ms, mfu 8.77%
iter 5210: loss 1.0829, time 42.47ms, mfu 8.77%
iter 5220: loss 1.1108, time 41.25ms, mfu 8.80%
iter 5230: loss 1.1266, time 40.95ms, mfu 8.83%
iter 5240: loss 1.1192, time 41.13ms, mfu 8.85%
step 5250: train loss 1.0070, val loss 1.4344
iter 5250: loss 1.0933, time 4676.81ms, mfu 7.98%
iter 5260: loss 1.1054, time 40.96ms, mfu 8.09%
iter 5270: loss 1.0833, time 40.93ms, mfu 8.19%
iter 5280: loss 1.1138, time 41.13ms, mfu 8.28%
iter 5290: loss 1.1143, time 42.52ms, mfu 8.32%
iter 5300: loss 1.1235, time 40.95ms, mfu 8.40%
iter 5310: loss 1.1063, time 41.91ms, mfu 8.45%
iter 5320: loss 1.1255, time 40.91ms, mfu 8.52%
iter 5330: loss 1.1419, time 41.32ms, mfu 8.57%
iter 5340: loss 1.1246, time 40.91ms, mfu 8.62%
iter 5350: loss 1.0952, time 41.74ms, mfu 8.65%
iter 5360: loss 1.1294, time 41.23ms, mfu 8.69%
iter 5370: loss 1.1174, time 40.96ms, mfu 8.73%
iter 5380: loss 1.1417, time 40.97ms, mfu 8.77%
iter 5390: loss 1.1184, time 41.26ms, mfu 8.79%
iter 5400: loss 1.1186, time 41.80ms, mfu 8.81%
iter 5410: loss 1.0954, time 41.15ms, mfu 8.83%
iter 5420: loss 1.1199, time 40.95ms, mfu 8.86%
iter 5430: loss 1.1275, time 40.97ms, mfu 8.88%
iter 5440: loss 1.1143, time 41.00ms, mfu 8.90%
iter 5450: loss 1.1405, time 40.98ms, mfu 8.92%
iter 5460: loss 1.1384, time 40.96ms, mfu 8.94%
iter 5470: loss 1.1042, time 40.98ms, mfu 8.95%
iter 5480: loss 1.0931, time 40.98ms, mfu 8.97%
iter 5490: loss 1.1101, time 42.85ms, mfu 8.94%
step 5500: train loss 1.0003, val loss 1.4345
iter 5500: loss 1.1217, time 4686.04ms, mfu 8.05%
iter 5510: loss 1.1168, time 41.20ms, mfu 8.15%
iter 5520: loss 1.1012, time 40.95ms, mfu 8.25%
iter 5530: loss 1.1072, time 41.01ms, mfu 8.33%
iter 5540: loss 1.1163, time 41.39ms, mfu 8.40%
iter 5550: loss 1.0924, time 40.97ms, mfu 8.47%
iter 5560: loss 1.1088, time 41.20ms, mfu 8.53%
iter 5570: loss 1.1270, time 41.14ms, mfu 8.58%
iter 5580: loss 1.1118, time 41.45ms, mfu 8.62%
iter 5590: loss 1.1139, time 41.14ms, mfu 8.66%
iter 5600: loss 1.0849, time 41.11ms, mfu 8.70%
iter 5610: loss 1.1211, time 41.37ms, mfu 8.73%
iter 5620: loss 1.0912, time 41.17ms, mfu 8.77%
iter 5630: loss 1.1188, time 41.04ms, mfu 8.80%
iter 5640: loss 1.1269, time 40.96ms, mfu 8.83%
iter 5650: loss 1.0976, time 40.95ms, mfu 8.85%
iter 5660: loss 1.1265, time 41.12ms, mfu 8.88%
iter 5670: loss 1.1001, time 41.37ms, mfu 8.89%
iter 5680: loss 1.0877, time 41.61ms, mfu 8.90%
iter 5690: loss 1.0696, time 40.96ms, mfu 8.92%
iter 5700: loss 1.0919, time 41.03ms, mfu 8.93%
iter 5710: loss 1.1226, time 41.04ms, mfu 8.95%
iter 5720: loss 1.0725, time 40.97ms, mfu 8.96%
iter 5730: loss 1.1099, time 40.98ms, mfu 8.97%
iter 5740: loss 1.0927, time 40.98ms, mfu 8.99%
step 5750: train loss 0.9911, val loss 1.4441
iter 5750: loss 1.1283, time 4687.01ms, mfu 8.10%
iter 5760: loss 1.0956, time 41.44ms, mfu 8.19%
iter 5770: loss 1.0935, time 41.66ms, mfu 8.26%
iter 5780: loss 1.0895, time 41.25ms, mfu 8.34%
iter 5790: loss 1.0880, time 41.15ms, mfu 8.41%
iter 5800: loss 1.0912, time 41.66ms, mfu 8.46%
iter 5810: loss 1.1055, time 41.26ms, mfu 8.52%
iter 5820: loss 1.1054, time 41.24ms, mfu 8.57%
iter 5830: loss 1.1077, time 41.64ms, mfu 8.61%
iter 5840: loss 1.1272, time 42.16ms, mfu 8.63%
iter 5850: loss 1.1023, time 42.64ms, mfu 8.64%
iter 5860: loss 1.0850, time 41.18ms, mfu 8.68%
iter 5870: loss 1.0892, time 42.57ms, mfu 8.69%
iter 5880: loss 1.0973, time 42.57ms, mfu 8.70%
iter 5890: loss 1.1148, time 42.04ms, mfu 8.71%
iter 5900: loss 1.1009, time 41.51ms, mfu 8.74%
iter 5910: loss 1.1037, time 41.27ms, mfu 8.77%
iter 5920: loss 1.1166, time 42.76ms, mfu 8.76%
iter 5930: loss 1.0959, time 41.27ms, mfu 8.79%
iter 5940: loss 1.1183, time 42.78ms, mfu 8.78%
iter 5950: loss 1.0708, time 41.37ms, mfu 8.80%
iter 5960: loss 1.1176, time 41.34ms, mfu 8.83%
iter 5970: loss 1.1204, time 41.47ms, mfu 8.84%
iter 5980: loss 1.0962, time 41.21ms, mfu 8.86%
iter 5990: loss 1.1351, time 41.30ms, mfu 8.88%
step 6000: train loss 0.9873, val loss 1.4427
iter 6000: loss 1.0877, time 4679.15ms, mfu 8.00%
iter 6010: loss 1.1374, time 41.66ms, mfu 8.09%
iter 6020: loss 1.1067, time 42.06ms, mfu 8.17%
iter 6030: loss 1.1368, time 41.39ms, mfu 8.25%
iter 6040: loss 1.0967, time 41.25ms, mfu 8.33%
iter 6050: loss 1.0811, time 41.28ms, mfu 8.40%
iter 6060: loss 1.0987, time 41.21ms, mfu 8.46%
iter 6070: loss 1.1013, time 41.66ms, mfu 8.51%
iter 6080: loss 1.1167, time 41.62ms, mfu 8.56%
iter 6090: loss 1.1009, time 41.41ms, mfu 8.60%
iter 6100: loss 1.1123, time 41.61ms, mfu 8.64%
iter 6110: loss 1.1142, time 41.20ms, mfu 8.68%
iter 6120: loss 1.0927, time 41.17ms, mfu 8.71%
iter 6130: loss 1.1136, time 42.55ms, mfu 8.72%
iter 6140: loss 1.1203, time 41.49ms, mfu 8.74%
iter 6150: loss 1.1050, time 41.37ms, mfu 8.77%
iter 6160: loss 1.1189, time 41.33ms, mfu 8.80%
iter 6170: loss 1.0903, time 41.63ms, mfu 8.81%
iter 6180: loss 1.1044, time 41.33ms, mfu 8.83%
iter 6190: loss 1.1010, time 42.50ms, mfu 8.83%
iter 6200: loss 1.1056, time 41.81ms, mfu 8.83%
iter 6210: loss 1.0966, time 42.84ms, mfu 8.82%
iter 6220: loss 1.0763, time 41.57ms, mfu 8.83%
iter 6230: loss 1.1101, time 41.19ms, mfu 8.86%
iter 6240: loss 1.1000, time 41.35ms, mfu 8.87%
step 6250: train loss 0.9829, val loss 1.4444
iter 6250: loss 1.0987, time 4677.97ms, mfu 7.99%
iter 6260: loss 1.1002, time 41.20ms, mfu 8.10%
iter 6270: loss 1.1191, time 41.54ms, mfu 8.18%
iter 6280: loss 1.0866, time 41.27ms, mfu 8.27%
iter 6290: loss 1.1033, time 41.36ms, mfu 8.34%
iter 6300: loss 1.1099, time 41.21ms, mfu 8.41%
iter 6310: loss 1.1129, time 41.59ms, mfu 8.47%
iter 6320: loss 1.0827, time 41.48ms, mfu 8.52%
iter 6330: loss 1.0854, time 41.65ms, mfu 8.56%
iter 6340: loss 1.1001, time 41.59ms, mfu 8.60%
iter 6350: loss 1.1261, time 41.49ms, mfu 8.64%
iter 6360: loss 1.0858, time 41.23ms, mfu 8.68%
iter 6370: loss 1.1096, time 41.43ms, mfu 8.71%
iter 6380: loss 1.0943, time 41.21ms, mfu 8.74%
iter 6390: loss 1.1193, time 41.57ms, mfu 8.77%
iter 6400: loss 1.0972, time 42.75ms, mfu 8.76%
iter 6410: loss 1.1018, time 41.23ms, mfu 8.79%
iter 6420: loss 1.0966, time 42.71ms, mfu 8.78%
iter 6430: loss 1.0832, time 41.49ms, mfu 8.80%
iter 6440: loss 1.0978, time 41.17ms, mfu 8.83%
iter 6450: loss 1.1018, time 41.33ms, mfu 8.85%
iter 6460: loss 1.0972, time 42.73ms, mfu 8.83%
iter 6470: loss 1.0703, time 41.51ms, mfu 8.85%
iter 6480: loss 1.0879, time 41.45ms, mfu 8.86%
iter 6490: loss 1.1060, time 41.22ms, mfu 8.88%
step 6500: train loss 0.9785, val loss 1.4435
iter 6500: loss 1.0828, time 4679.59ms, mfu 8.00%
iter 6510: loss 1.1086, time 41.73ms, mfu 8.09%
iter 6520: loss 1.1125, time 41.28ms, mfu 8.19%
iter 6530: loss 1.1114, time 41.35ms, mfu 8.27%
iter 6540: loss 1.1055, time 41.20ms, mfu 8.35%
iter 6550: loss 1.0845, time 41.62ms, mfu 8.41%
iter 6560: loss 1.0760, time 42.88ms, mfu 8.44%
iter 6570: loss 1.1111, time 41.50ms, mfu 8.49%
iter 6580: loss 1.0699, time 41.21ms, mfu 8.54%
iter 6590: loss 1.1081, time 41.25ms, mfu 8.59%
iter 6600: loss 1.0824, time 41.24ms, mfu 8.64%
iter 6610: loss 1.1097, time 41.26ms, mfu 8.68%
iter 6620: loss 1.0951, time 41.60ms, mfu 8.71%
iter 6630: loss 1.1298, time 41.14ms, mfu 8.74%
iter 6640: loss 1.1113, time 41.32ms, mfu 8.77%
iter 6650: loss 1.1197, time 41.34ms, mfu 8.79%
iter 6660: loss 1.0991, time 41.33ms, mfu 8.82%
iter 6670: loss 1.0748, time 41.46ms, mfu 8.83%
iter 6680: loss 1.1090, time 42.49ms, mfu 8.83%
iter 6690: loss 1.0855, time 41.71ms, mfu 8.84%
iter 6700: loss 1.1166, time 41.43ms, mfu 8.85%
iter 6710: loss 1.1029, time 41.44ms, mfu 8.87%
iter 6720: loss 1.0991, time 41.35ms, mfu 8.88%
iter 6730: loss 1.0968, time 41.64ms, mfu 8.89%
iter 6740: loss 1.0601, time 41.26ms, mfu 8.90%
step 6750: train loss 0.9717, val loss 1.4434
iter 6750: loss 1.1093, time 4681.42ms, mfu 8.02%
iter 6760: loss 1.1146, time 41.04ms, mfu 8.13%
iter 6770: loss 1.0784, time 41.25ms, mfu 8.22%
iter 6780: loss 1.1246, time 41.00ms, mfu 8.30%
iter 6790: loss 1.0996, time 41.15ms, mfu 8.38%
iter 6800: loss 1.1104, time 41.35ms, mfu 8.44%
iter 6810: loss 1.0816, time 41.02ms, mfu 8.51%
iter 6820: loss 1.1065, time 41.04ms, mfu 8.56%
iter 6830: loss 1.0875, time 41.03ms, mfu 8.62%
iter 6840: loss 1.0755, time 41.17ms, mfu 8.66%
iter 6850: loss 1.1155, time 41.17ms, mfu 8.70%
iter 6860: loss 1.0860, time 42.87ms, mfu 8.70%
iter 6870: loss 1.0735, time 42.74ms, mfu 8.70%
iter 6880: loss 1.0891, time 42.84ms, mfu 8.70%
iter 6890: loss 1.0891, time 41.02ms, mfu 8.74%
iter 6900: loss 1.1008, time 41.29ms, mfu 8.77%
iter 6910: loss 1.0970, time 41.00ms, mfu 8.80%
iter 6920: loss 1.0785, time 41.05ms, mfu 8.83%
iter 6930: loss 1.0712, time 41.06ms, mfu 8.85%
iter 6940: loss 1.1119, time 41.45ms, mfu 8.87%
iter 6950: loss 1.1054, time 41.03ms, mfu 8.89%
iter 6960: loss 1.1014, time 42.83ms, mfu 8.87%
iter 6970: loss 1.1227, time 40.99ms, mfu 8.89%
iter 6980: loss 1.0957, time 40.99ms, mfu 8.91%
iter 6990: loss 1.0834, time 41.29ms, mfu 8.92%
step 7000: train loss 0.9649, val loss 1.4486
iter 7000: loss 1.0853, time 4676.38ms, mfu 8.04%
